2024/04/28 08:03:21,69.90,27.40,81.32,71.30,26.90,80.42,9.76,0.00,2.00
2024/04/28 08:04:25,68.80,27.60,81.68,69.70,27.00,80.60,47.44,0.00,2.00
2024/04/28 08:05:31,68.10,27.80,82.04,69.10,27.00,80.60,47.31,0.00,2.00
2024/04/28 08:06:35,67.60,27.90,82.22,68.80,27.00,80.60,0.12,0.00,0.00
2024/04/28 08:07:38,67.20,28.00,82.40,69.10,27.00,80.60,47.32,0.00,3.00
2024/04/28 08:08:44,66.70,28.00,82.40,69.00,27.00,80.60,47.32,0.00,2.00
2024/04/28 08:09:49,66.20,28.10,82.58,68.80,26.90,80.42,47.24,0.00,1.00
2024/04/28 08:10:53,65.80,28.10,82.58,68.70,26.90,80.42,47.41,0.00,3.00
2024/04/28 08:11:59,66.10,28.10,82.58,69.10,26.90,80.42,47.27,0.00,2.00
2024/04/28 08:13:04,65.90,28.20,82.76,69.00,26.90,80.42,47.19,0.00,2.00
2024/04/28 08:14:09,65.60,28.20,82.76,69.10,26.80,80.24,47.35,0.00,1.00
2024/04/28 08:15:16,65.70,28.20,82.76,69.20,26.80,80.24,490.96,0.00,0.00
2024/04/28 08:16:23,66.00,28.20,82.76,78.90,26.80,80.24,503.62,0.00,69.00
2024/04/28 08:17:30,66.10,28.20,82.76,83.00,26.50,79.70,502.39,0.00,72.00
2024/04/28 08:18:37,66.10,28.20,82.76,84.50,26.20,79.16,501.41,0.00,76.00
2024/04/28 08:19:42,66.30,28.20,82.76,85.80,25.80,78.44,500.74,0.00,73.00
2024/04/28 08:20:50,66.00,28.20,82.76,87.00,25.50,77.90,500.25,0.00,72.00
2024/04/28 08:21:55,66.00,28.20,82.76,88.30,25.20,77.36,499.65,0.00,87.00
2024/04/28 08:23:01,66.10,28.20,82.76,89.90,25.00,77.00,499.31,0.00,79.00
2024/04/28 08:24:04,65.70,28.20,82.76,90.70,24.80,76.64,498.73,0.00,87.00
2024/04/28 08:25:09,65.80,28.20,82.76,91.20,24.70,76.46,498.25,0.00,73.00
2024/04/28 08:26:17,65.70,28.20,82.76,91.80,24.50,76.10,497.72,0.00,73.00
2024/04/28 08:27:24,65.60,28.10,82.58,92.30,24.40,75.92,497.16,0.00,77.00
2024/04/28 08:28:28,65.50,28.10,82.58,92.80,24.30,75.74,496.79,0.00,79.00
2024/04/28 08:29:36,65.40,28.10,82.58,93.20,24.20,75.56,496.27,0.00,87.00
2024/04/28 08:30:42,65.10,28.10,82.58,93.60,24.10,75.38,495.60,0.00,77.00
2024/04/28 08:31:48,65.10,28.10,82.58,93.90,24.00,75.20,495.17,0.00,74.00
2024/04/28 08:32:56,65.60,28.10,82.58,94.30,23.90,75.02,495.32,0.00,75.00
2024/04/28 08:34:01,65.30,28.10,82.58,95.00,23.90,75.02,494.48,0.00,85.00
2024/04/28 08:35:07,65.40,28.10,82.58,95.10,23.80,74.84,493.90,0.00,87.00
2024/04/28 08:36:13,65.40,28.10,82.58,95.50,23.80,74.84,493.72,0.00,77.00
2024/04/28 08:37:18,65.20,28.10,82.58,95.90,23.70,74.66,492.85,0.00,89.00
2024/04/28 08:38:25,64.90,28.10,82.58,96.10,23.70,74.66,492.58,0.00,89.00
2024/04/28 08:39:30,64.90,28.10,82.58,96.50,23.70,74.66,491.76,0.00,74.00
2024/04/28 08:40:35,65.00,28.10,82.58,96.70,23.70,74.66,490.92,0.00,75.00
2024/04/28 08:41:40,65.20,28.10,82.58,96.90,23.60,74.48,490.53,0.00,75.00
2024/04/28 08:42:46,65.30,28.10,82.58,97.10,23.60,74.48,490.23,0.00,82.00
2024/04/28 08:43:52,65.50,28.10,82.58,97.30,23.60,74.48,489.69,0.00,76.00
2024/04/28 08:44:58,65.20,28.10,82.58,97.40,23.60,74.48,489.05,0.00,75.00
2024/04/28 08:46:03,65.40,28.10,82.58,97.40,23.60,74.48,488.69,0.00,75.00
2024/04/28 08:47:11,66.00,28.10,82.58,97.40,23.60,74.48,488.28,0.00,91.00
2024/04/28 08:48:16,66.00,28.10,82.58,97.60,23.60,74.48,487.91,0.00,83.00
2024/04/28 08:49:20,65.50,28.10,82.58,97.90,23.60,74.48,487.34,0.00,77.00
2024/04/28 08:50:26,65.60,28.10,82.58,97.90,23.60,74.48,486.91,0.00,76.00
2024/04/28 08:51:33,65.90,28.10,82.58,98.10,23.60,74.48,486.25,0.00,83.00
2024/04/28 08:52:37,65.50,28.10,82.58,98.10,23.60,74.48,485.65,0.00,77.00
2024/04/28 08:53:43,65.80,28.20,82.76,97.90,23.60,74.48,485.25,0.00,87.00
2024/04/28 08:54:47,65.90,28.20,82.76,98.00,23.60,74.48,485.00,0.00,79.00
2024/04/28 08:55:54,66.30,28.10,82.58,97.90,23.60,74.48,484.24,0.00,76.00
2024/04/28 08:57:03,66.00,28.10,82.58,98.00,23.60,74.48,483.71,0.00,85.00
2024/04/28 08:58:11,65.80,28.10,82.58,98.20,23.60,74.48,483.44,0.00,90.00
2024/04/28 08:59:14,65.70,28.10,82.58,98.10,23.60,74.48,482.79,0.00,79.00
2024/04/28 09:00:20,65.50,28.10,82.58,98.20,23.60,74.48,482.37,0.00,75.00
2024/04/28 09:01:27,65.40,28.10,82.58,98.20,23.60,74.48,482.10,0.00,83.00
2024/04/28 09:02:34,65.60,28.10,82.58,98.30,23.60,74.48,481.93,0.00,77.00
2024/04/28 09:03:39,65.70,28.10,82.58,98.30,23.60,74.48,481.25,0.00,83.00
2024/04/28 09:04:43,65.20,28.10,82.58,98.20,23.60,74.48,480.69,0.00,91.00
2024/04/28 09:05:48,65.40,28.10,82.58,98.20,23.60,74.48,480.15,0.00,89.00
2024/04/28 09:06:55,65.00,28.10,82.58,98.10,23.60,74.48,479.85,0.00,87.00
2024/04/28 09:08:04,65.70,28.10,82.58,98.40,23.60,74.48,479.03,0.00,83.00
2024/04/28 09:09:11,65.70,28.10,82.58,98.40,23.60,74.48,479.02,0.00,79.00
2024/04/28 09:10:16,65.40,28.10,82.58,98.40,23.60,74.48,478.39,0.00,85.00
2024/04/28 09:11:21,65.10,28.10,82.58,98.50,23.60,74.48,477.86,0.00,76.00
2024/04/28 09:12:29,65.60,28.10,82.58,98.40,23.50,74.30,477.39,0.00,88.00
2024/04/28 09:13:36,65.60,28.10,82.58,98.60,23.60,74.48,476.92,0.00,77.00
2024/04/28 09:14:43,65.40,28.10,82.58,98.60,23.60,74.48,476.35,0.00,75.00
2024/04/28 09:15:48,65.30,28.10,82.58,98.50,23.50,74.30,476.99,0.00,87.00
2024/04/28 09:16:53,65.60,28.10,82.58,98.60,23.60,74.48,476.32,0.00,90.00
2024/04/28 09:17:58,65.50,28.10,82.58,98.70,23.60,74.48,475.80,0.00,87.00
2024/04/28 09:19:03,65.50,28.10,82.58,98.80,23.60,74.48,475.21,0.00,89.00
2024/04/28 09:20:09,65.60,28.10,82.58,98.90,23.60,74.48,474.75,0.00,89.00
2024/04/28 09:21:14,66.00,28.10,82.58,98.90,23.60,74.48,474.24,0.00,85.00
2024/04/28 09:22:20,66.30,28.00,82.40,99.10,23.60,74.48,473.77,0.00,89.00
2024/04/28 09:23:26,65.90,28.00,82.40,98.90,23.60,74.48,473.30,0.00,75.00
2024/04/28 09:24:31,65.80,28.00,82.40,99.00,23.60,74.48,472.76,0.00,77.00
2024/04/28 09:25:37,65.90,28.00,82.40,99.20,23.60,74.48,472.30,0.00,85.00
2024/04/28 09:26:42,65.90,28.00,82.40,99.20,23.60,74.48,471.91,0.00,75.00
2024/04/28 09:27:47,65.90,28.00,82.40,99.40,23.60,74.48,471.50,0.00,90.00
2024/04/28 09:28:51,66.00,28.00,82.40,99.40,23.60,74.48,471.18,0.00,89.00
2024/04/28 09:29:59,66.10,28.00,82.40,99.50,23.60,74.48,470.59,0.00,79.00
2024/04/28 09:31:05,66.20,28.00,82.40,99.60,23.60,74.48,470.18,0.00,87.00
2024/04/28 09:32:12,66.20,28.00,82.40,99.50,23.70,74.66,469.69,0.00,83.00
2024/04/28 09:33:18,66.30,28.00,82.40,99.50,23.70,74.66,469.27,0.00,88.00
2024/04/28 09:34:24,66.40,28.00,82.40,99.40,23.70,74.66,468.81,0.00,78.00
2024/04/28 09:35:29,66.50,28.00,82.40,99.50,23.70,74.66,468.50,0.00,87.00
2024/04/28 09:36:35,66.50,28.00,82.40,99.60,23.70,74.66,468.07,0.00,84.00
2024/04/28 09:37:42,66.60,28.00,82.40,99.50,23.70,74.66,467.76,0.00,71.00
2024/04/28 09:38:48,66.70,27.90,82.22,99.40,23.70,74.66,467.36,0.00,73.00
2024/04/28 09:39:53,66.70,28.00,82.40,99.30,23.70,74.66,467.03,0.00,91.00
2024/04/28 09:40:58,66.80,27.90,82.22,99.20,23.70,74.66,466.50,0.00,85.00
2024/04/28 09:42:03,66.90,27.90,82.22,99.30,23.70,74.66,466.19,0.00,73.00
2024/04/28 09:43:08,66.90,27.90,82.22,99.30,23.70,74.66,465.88,0.00,90.00
2024/04/28 09:44:16,66.90,27.90,82.22,99.40,23.70,74.66,465.47,0.00,77.00
2024/04/28 09:45:24,67.00,27.90,82.22,99.30,23.70,74.66,465.13,0.00,73.00
2024/04/28 09:46:31,66.80,27.90,82.22,99.30,23.70,74.66,464.72,0.00,87.00
2024/04/28 09:47:36,67.00,27.90,82.22,99.40,23.70,74.66,464.32,0.00,89.00
2024/04/28 09:48:42,67.10,27.90,82.22,99.40,23.70,74.66,464.01,0.00,73.00
2024/04/28 09:49:47,67.00,27.90,82.22,99.50,23.70,74.66,463.72,0.00,73.00
2024/04/28 09:50:55,66.70,27.90,82.22,99.40,23.70,74.66,463.39,0.00,89.00
2024/04/28 09:51:59,66.60,27.90,82.22,99.40,23.80,74.84,463.02,0.00,71.00
2024/04/28 09:54:12,66.50,27.90,82.22,99.30,23.70,74.66,462.34,0.00,83.00
2024/04/28 09:55:18,66.50,27.90,82.22,99.30,23.70,74.66,461.88,0.00,76.00
2024/04/28 09:56:24,66.60,27.90,82.22,99.40,23.70,74.66,461.86,0.00,88.00
2024/04/28 09:57:28,66.60,27.90,82.22,99.50,23.70,74.66,461.49,0.00,73.00
2024/04/28 09:58:35,66.70,27.80,82.04,99.60,23.70,74.66,461.29,0.00,83.00
2024/04/28 09:59:41,66.70,27.90,82.22,99.70,23.70,74.66,461.04,0.00,77.00
2024/04/28 10:00:49,66.70,27.80,82.04,99.80,23.70,74.66,460.61,0.00,75.00
2024/04/28 10:01:59,66.90,27.80,82.04,99.70,23.70,74.66,460.28,0.00,87.00
2024/04/28 10:03:05,66.80,27.80,82.04,99.60,23.70,74.66,460.03,0.00,87.00
2024/04/28 10:04:12,66.80,27.80,82.04,99.70,23.70,74.66,459.69,0.00,85.00
2024/04/28 10:05:19,66.80,27.80,82.04,99.70,23.70,74.66,459.36,0.00,71.00
2024/04/28 10:06:24,66.80,27.80,82.04,99.70,23.70,74.66,458.90,0.00,71.00
2024/04/28 10:07:31,66.80,27.80,82.04,99.70,23.70,74.66,458.72,0.00,83.00
2024/04/28 10:08:39,66.80,27.80,82.04,99.80,23.70,74.66,458.45,0.00,79.00
2024/04/28 10:09:48,66.70,27.80,82.04,99.90,23.70,74.66,458.16,0.00,85.00
2024/04/28 10:10:53,66.90,27.80,82.04,99.90,23.70,74.66,457.90,0.00,83.00
2024/04/28 10:12:01,66.80,27.80,82.04,99.90,23.70,74.66,883.13,0.00,77.00
2024/04/28 10:13:09,66.90,27.80,82.04,99.90,23.70,74.66,457.46,0.00,72.00
2024/04/28 10:14:16,67.10,27.80,82.04,99.90,23.70,74.66,456.97,0.00,72.00
2024/04/28 10:15:24,67.00,27.80,82.04,99.90,23.70,74.66,456.74,0.00,64.00
2024/04/28 10:16:30,67.00,27.80,82.04,99.90,23.70,74.66,456.21,0.00,77.00
2024/04/28 10:17:34,67.00,27.80,82.04,99.90,23.70,74.66,455.98,0.00,73.00
2024/04/28 10:18:42,66.80,27.80,82.04,99.90,23.70,74.66,455.66,0.00,75.00
2024/04/28 10:19:55,66.80,27.80,82.04,99.90,23.70,74.66,455.31,0.00,77.00
2024/04/28 10:20:59,66.50,27.80,82.04,99.90,23.70,74.66,455.01,0.00,77.00
2024/04/28 10:22:08,66.90,27.80,82.04,99.90,23.70,74.66,454.77,0.00,85.00
2024/04/28 10:23:13,66.70,27.80,82.04,99.90,23.70,74.66,454.59,0.00,84.00
2024/04/28 10:24:18,66.80,27.80,82.04,99.90,23.70,74.66,454.26,0.00,69.00
2024/04/28 10:25:27,66.90,27.80,82.04,99.90,23.70,74.66,453.89,0.00,76.00
2024/04/28 10:26:33,67.00,27.80,82.04,99.90,23.70,74.66,453.65,0.00,83.00
2024/04/28 10:27:42,66.70,27.80,82.04,99.90,23.70,74.66,453.27,0.00,68.00
2024/04/28 10:28:51,66.80,27.80,82.04,99.90,23.70,74.66,453.05,0.00,78.00
2024/04/28 10:29:58,66.70,27.80,82.04,99.90,23.70,74.66,452.70,0.00,83.00
2024/04/28 10:31:02,66.70,27.80,82.04,99.90,23.70,74.66,452.47,0.00,63.00
2024/04/28 10:32:08,66.70,27.80,82.04,99.90,23.70,74.66,452.07,0.00,77.00
2024/04/28 10:33:13,66.90,27.70,81.86,99.90,23.70,74.66,451.92,0.00,63.00
2024/04/28 10:34:20,66.90,27.80,82.04,99.90,23.70,74.66,451.63,0.00,71.00
2024/04/28 10:35:27,67.10,27.70,81.86,99.90,23.70,74.66,451.47,0.00,69.00
2024/04/28 10:36:34,67.10,27.80,82.04,99.90,23.70,74.66,451.01,0.00,77.00
2024/04/28 10:37:40,66.80,27.70,81.86,99.90,23.70,74.66,450.82,0.00,67.00
2024/04/28 10:38:45,67.20,27.70,81.86,99.90,23.70,74.66,450.43,0.00,69.00
2024/04/28 10:39:52,66.80,27.70,81.86,99.90,23.60,74.48,450.17,0.00,70.00
2024/04/28 10:40:57,66.90,27.70,81.86,99.90,23.70,74.66,449.94,0.00,63.00
2024/04/28 10:42:02,67.00,27.80,82.04,99.90,23.70,74.66,449.75,0.00,74.00
2024/04/28 10:43:08,67.30,27.80,82.04,99.90,23.70,74.66,449.51,0.00,69.00
2024/04/28 10:44:13,67.20,27.80,82.04,99.90,23.70,74.66,449.17,0.00,61.00
2024/04/28 10:45:20,67.50,27.80,82.04,99.90,23.70,74.66,448.67,0.00,74.00
