2024/04/15 13:43:23,79.30,28.20,82.76,79.00,27.90,82.22,14.65,0.00,0.00
2024/04/15 14:35:54,78.30,28.40,83.12,78.90,28.20,82.76,-15.85,0.00,0.00
2024/04/15 14:37:01,78.50,28.40,83.12,79.00,28.10,82.58,-0.53,0.00,0.00
2024/04/15 14:38:25,78.20,28.60,83.48,78.80,28.20,82.76,4.05,0.00,0.00
2024/04/15 14:39:30,78.10,28.60,83.48,78.80,28.20,82.76,29.97,0.00,0.00
2024/04/15 14:40:39,77.80,28.70,83.66,78.80,28.20,82.76,29.91,0.00,0.00
2024/04/15 14:41:44,77.40,28.70,83.66,78.40,28.20,82.76,30.05,0.00,0.00
2024/04/15 14:42:50,77.20,28.80,83.84,78.60,28.20,82.76,29.94,0.00,0.00
2024/04/15 14:43:55,77.00,28.80,83.84,78.30,28.30,82.94,29.86,0.00,0.00
2024/04/15 14:45:03,76.70,28.80,83.84,78.20,28.30,82.94,30.05,0.00,0.00
2024/04/15 14:46:09,76.50,28.90,84.02,77.70,28.30,82.94,29.98,0.00,0.00
2024/04/15 14:47:18,76.40,28.90,84.02,77.80,28.30,82.94,34.19,0.00,0.00
2024/04/15 14:48:24,76.40,28.90,84.02,78.10,28.30,82.94,314.69,0.00,1.00
2024/04/15 14:49:33,76.40,28.90,84.02,84.40,28.10,82.58,314.99,0.00,37.00
2024/04/15 14:50:40,76.40,28.90,84.02,86.00,27.80,82.04,314.42,0.00,37.00
2024/04/15 14:51:46,76.30,29.00,84.20,86.70,27.50,81.50,313.55,0.00,37.00
2024/04/15 14:52:54,76.20,28.90,84.02,87.50,27.30,81.14,313.40,0.00,39.00
2024/04/15 14:54:00,76.20,29.00,84.20,88.60,27.00,80.60,312.86,0.00,41.00
2024/04/15 14:55:09,76.20,29.00,84.20,89.80,26.80,80.24,374.55,0.00,42.00
2024/04/15 14:56:14,76.20,29.00,84.20,91.40,26.60,79.88,311.92,0.00,43.00
2024/04/15 14:57:19,76.20,29.00,84.20,92.60,26.50,79.70,311.96,0.00,43.00
2024/04/15 14:58:28,75.90,29.00,84.20,92.30,26.40,79.52,311.44,0.00,41.00
2024/04/15 14:59:34,75.70,29.00,84.20,92.70,26.30,79.34,311.46,0.00,43.00
2024/04/15 15:00:40,75.80,29.00,84.20,93.20,26.20,79.16,311.22,0.00,41.00
2024/04/15 15:01:46,75.80,29.00,84.20,93.70,26.10,78.98,310.78,0.00,40.00
2024/04/15 15:02:56,75.80,29.00,84.20,94.10,26.10,78.98,310.84,0.00,44.00
2024/04/15 15:04:02,75.80,29.00,84.20,94.40,26.00,78.80,310.45,0.00,43.00
2024/04/15 15:05:07,75.80,29.00,84.20,94.80,26.00,78.80,310.32,0.00,43.00
2024/04/15 15:06:13,75.80,29.00,84.20,95.10,25.90,78.62,310.07,0.00,43.00
2024/04/15 15:07:18,75.80,29.00,84.20,95.40,25.90,78.62,309.88,0.00,43.00
