1,85,29,84.2,99.9,28,82.4,1003.52
1,84.7,29,84.2,99.9,28,82.4,1003.32
1,85.5,29,84.2,99.9,28,82.4,1003.12
1,85.4,29,84.2,99.9,28,82.4,1003.1
1,85.5,29,84.2,99.9,28,82.4,1002.77
1,85.8,29,84.2,99.9,28,82.4,1002.63
1,85.2,29,84.2,99.9,28,82.4,1002.34
1,85.5,29,84.2,99.9,28,82.4,1002.18
1,85.2,29,84.2,99.9,28,82.4,1002.14
1,85.4,29,84.2,99.9,28,82.4,1001.84
1,85.6,29,84.2,99.9,28,82.4,1001.55
1,84.9,29,84.2,99.9,28,82.4,1001.46
1,85,29,84.2,99.9,28,82.4,1001.19
1,84.9,28.9,84.02,99.9,28,82.4,1000.95
1,84.7,28.9,84.02,99.9,28,82.4,1000.86
1,84.9,28.9,84.02,99.9,28,82.4,1000.6
1,84.9,28.9,84.02,99.9,28,82.4,1000.49
1,84.8,28.9,84.02,99.9,28,82.4,1000.38
1,85.3,29,84.2,99.9,28,82.4,1000
1,85.6,28.9,84.02,99.9,28,82.4,999.9
1,85.4,28.9,84.02,99.9,28,82.4,999.65
1,85.1,29,84.2,99.9,28,82.4,999.53
1,85.4,28.9,84.02,99.9,28.1,82.58,999.38
1,85.5,28.9,84.02,99.9,28.1,82.58,999.09
1,85.1,29,84.2,99.9,28,82.4,998.92
1,84.9,29,84.2,99.9,28,82.4,998.76
1,85.2,29,84.2,99.9,28,82.4,998.55
1,85,28.9,84.02,99.9,28,82.4,998.56
1,85.3,28.9,84.02,99.9,28,82.4,998.27
1,85,28.9,84.02,99.9,28,82.4,998.29
1,84.9,28.9,84.02,99.9,28,82.4,997.89
1,85.1,28.9,84.02,99.9,28,82.4,997.82
1,84.9,28.9,84.02,99.9,28,82.4,997.56
1,85,28.9,84.02,99.9,28,82.4,997.33
1,84.8,28.9,84.02,99.9,28,82.4,997.12
1,84.7,28.9,84.02,99.9,28,82.4,996.93
1,84.9,28.9,84.02,99.9,28,82.4,996.7
1,84.8,28.9,84.02,99.9,28,82.4,996.47
1,85.1,28.9,84.02,99.9,28,82.4,996.32
1,85,28.9,84.02,99.9,28,82.4,996.33
1,85.4,28.9,84.02,99.9,28,82.4,996.1
1,85,28.9,84.02,99.9,28,82.4,995.95
1,85,28.9,84.02,99.9,28,82.4,995.65
1,85.3,28.9,84.02,99.9,27.9,82.22,995.52
1,85.2,28.9,84.02,99.9,28,82.4,995.37
1,85.3,28.9,84.02,99.9,27.9,82.22,995.23
1,85.4,28.9,84.02,99.9,28,82.4,995.01
1,85.4,28.9,84.02,99.9,28,82.4,994.79
1,85,28.8,83.84,99.9,28,82.4,994.55
1,85.1,28.9,84.02,99.9,27.9,82.22,994.49
1,84.8,28.9,84.02,99.9,27.9,82.22,994.26
1,85,28.9,84.02,99.9,27.9,82.22,994.09
1,84.7,28.8,83.84,99.9,27.9,82.22,993.85
1,85.2,28.8,83.84,99.9,27.9,82.22,993.71
1,85.2,28.9,84.02,99.9,27.9,82.22,993.43
1,85.2,28.8,83.84,99.9,27.9,82.22,993.3
1,84.9,28.9,84.02,99.9,27.9,82.22,993.05
1,85.3,28.9,84.02,99.9,27.9,82.22,992.84
1,86,28.9,84.02,99.9,27.9,82.22,992.81
1,85.7,28.9,84.02,99.9,27.9,82.22,992.72
1,84.8,28.9,84.02,99.9,27.9,82.22,992.38
1,85.1,28.9,84.02,99.9,28,82.4,992.25
1,85,28.9,84.02,99.9,27.9,82.22,992.08
1,85.3,28.9,84.02,99.9,27.9,82.22,991.92
1,85.5,28.9,84.02,99.9,27.9,82.22,991.69
1,85.3,28.9,84.02,99.9,28,82.4,991.51
1,85.6,28.9,84.02,99.9,28,82.4,991.28
1,85.2,28.9,84.02,99.9,28,82.4,991.17
1,85.5,28.9,84.02,99.9,28,82.4,990.92
1,85.7,28.9,84.02,99.9,28,82.4,990.81
1,85.4,28.9,84.02,99.9,28,82.4,990.71
1,85.1,28.9,84.02,99.9,28,82.4,990.53
1,85.5,28.9,84.02,99.9,28,82.4,990.19
1,85.4,28.9,84.02,99.9,28,82.4,990.02
1,85.5,28.9,84.02,99.9,28,82.4,989.61
1,85.6,28.9,84.02,99.9,28,82.4,989.69
1,85.5,28.9,84.02,99.9,28,82.4,989.42
1,85.5,28.9,84.02,99.9,28,82.4,989.28
1,86,28.9,84.02,99.9,28,82.4,989.07
1,86.1,28.9,84.02,99.9,28,82.4,988.89
1,85.9,28.9,84.02,99.9,28,82.4,988.62
1,86,28.9,84.02,99.9,28,82.4,988.4
1,86,28.9,84.02,99.9,28,82.4,988.26
1,85.7,28.9,84.02,99.9,28,82.4,988.22
1,85.7,28.9,84.02,99.9,28,82.4,988.02
1,85.9,28.9,84.02,99.9,28,82.4,987.75
1,85.5,28.9,84.02,99.9,28,82.4,987.59
1,85.8,28.9,84.02,99.9,28,82.4,987.39
1,85.3,28.9,84.02,99.9,28,82.4,987.27
1,85.5,28.9,84.02,99.9,28,82.4,987.17
1,85.8,28.9,84.02,99.9,28,82.4,986.82
1,85.9,28.9,84.02,99.9,28.1,82.58,986.72
1,85.9,28.9,84.02,99.9,28,82.4,986.42
1,85.7,28.9,84.02,99.9,28,82.4,986.38
1,85.8,28.9,84.02,99.9,28.1,82.58,986.24
1,85.7,28.9,84.02,99.9,28.1,82.58,985.9
1,85.3,28.9,84.02,99.9,28.1,82.58,985.78
1,85.4,28.9,84.02,99.9,28,82.4,985.76
1,85.4,28.9,84.02,99.9,28,82.4,985.43
1,85.9,28.9,84.02,99.9,28,82.4,985.07
1,85.6,28.8,83.84,99.9,28,82.4,985.2
1,85.6,28.8,83.84,99.9,28,82.4,984.93
1,85.8,28.8,83.84,99.9,28,82.4,984.85
1,85.7,28.8,83.84,99.9,28,82.4,984.45
1,85.6,28.8,83.84,99.9,28,82.4,984.32
1,85.7,28.8,83.84,99.9,28,82.4,984.2
1,86,28.8,83.84,99.9,28,82.4,983.98
1,86,28.8,83.84,99.9,28,82.4,983.91
1,85.9,28.8,83.84,99.9,27.9,82.22,983.66
1,86,28.9,84.02,99.9,28,82.4,983.66
1,85.7,28.8,83.84,99.9,28,82.4,983.25
1,86.1,28.8,83.84,99.9,28,82.4,983.24
1,85.9,28.9,84.02,99.9,28,82.4,983.12
1,85.5,28.8,83.84,99.9,28,82.4,982.94
1,85.1,28.8,83.84,99.9,28,82.4,982.62
1,85.5,28.8,83.84,99.9,28,82.4,982.34
1,85.6,28.8,83.84,99.9,27.9,82.22,982.2
1,86.1,28.8,83.84,99.9,27.9,82.22,982
1,85.5,28.8,83.84,99.9,28,82.4,982.03
1,85.4,28.8,83.84,99.9,27.9,82.22,981.71
1,86,28.8,83.84,99.9,27.9,82.22,981.64
1,85.8,28.8,83.84,99.9,27.9,82.22,981.46
1,85.8,28.8,83.84,99.9,27.9,82.22,981.19
1,85.4,28.8,83.84,99.9,27.9,82.22,981.04
1,85.9,28.8,83.84,99.9,27.9,82.22,980.73
1,85.6,28.8,83.84,99.9,27.9,82.22,980.72
1,85.8,28.8,83.84,99.9,27.9,82.22,980.49
1,85.9,28.8,83.84,99.9,27.9,82.22,980.19
1,85.8,28.8,83.84,99.9,27.9,82.22,980.24
1,85.5,28.8,83.84,99.9,27.9,82.22,980.12
1,85.7,28.8,83.84,99.9,27.9,82.22,979.78
1,86.1,28.8,83.84,99.9,27.9,82.22,979.64
1,85.9,28.8,83.84,99.9,27.9,82.22,979.41
1,85.7,28.8,83.84,99.9,27.9,82.22,979.38
1,85.7,28.8,83.84,99.9,27.9,82.22,979.19
1,85.9,28.8,83.84,99.9,27.9,82.22,979.02
1,85.8,28.8,83.84,99.9,27.9,82.22,978.81
1,86,28.8,83.84,99.9,27.8,82.04,978.67
1,85.9,28.8,83.84,99.9,27.9,82.22,978.59
1,85.7,28.8,83.84,99.9,27.9,82.22,978.29
1,85.7,28.8,83.84,99.9,27.9,82.22,978.22
1,85.6,28.8,83.84,99.9,27.9,82.22,977.93
1,86,28.8,83.84,99.9,27.9,82.22,977.74
1,85.1,28.8,83.84,99.9,27.9,82.22,977.54
1,85.7,28.8,83.84,99.9,27.9,82.22,977.35
1,85.5,28.8,83.84,99.9,27.9,82.22,977.13
1,86,28.8,83.84,99.9,27.9,82.22,976.92
1,85.8,28.8,83.84,99.9,27.8,82.04,976.83
1,86.2,28.8,83.84,99.9,27.8,82.04,976.71
1,86.6,28.8,83.84,99.9,27.9,82.22,976.62
1,86.5,28.8,83.84,99.9,27.9,82.22,976.37
1,87,28.8,83.84,99.9,27.9,82.22,976.15
1,86.9,28.8,83.84,99.9,27.9,82.22,976
1,86.6,28.8,83.84,99.9,27.9,82.22,975.88
1,86.9,28.8,83.84,99.9,27.9,82.22,975.57
1,87.2,28.7,83.66,99.9,27.9,82.22,975.57
1,87.1,28.7,83.66,99.9,27.9,82.22,975.34
1,86.3,28.7,83.66,99.9,27.8,82.04,975.1
1,86.9,28.7,83.66,99.9,27.9,82.22,974.91
1,86.7,28.7,83.66,99.9,27.9,82.22,974.7
1,86.6,28.7,83.66,99.9,27.9,82.22,974.47
1,86.8,28.7,83.66,99.9,27.9,82.22,974.44
1,86.8,28.8,83.84,99.9,27.9,82.22,974.23
1,86.6,28.7,83.66,99.9,27.9,82.22,973.85
1,86.3,28.7,83.66,99.9,27.9,82.22,973.88
1,86.7,28.7,83.66,99.9,27.9,82.22,973.81
1,86.4,28.7,83.66,99.9,27.9,82.22,973.51
1,87,28.8,83.84,99.9,27.9,82.22,973.41
1,86.9,28.8,83.84,99.9,27.8,82.04,973.05
1,87.2,28.8,83.84,99.9,27.9,82.22,972.89
1,87.4,28.7,83.66,99.9,27.9,82.22,972.81
1,87.3,28.7,83.66,99.9,27.9,82.22,972.68
1,87.1,28.7,83.66,99.9,27.9,82.22,972.4
1,87.2,28.7,83.66,99.9,27.9,82.22,972.27
1,87.5,28.7,83.66,99.9,27.9,82.22,972.12
1,87.8,28.7,83.66,99.9,27.9,82.22,971.95
1,87.8,28.7,83.66,99.9,27.9,82.22,971.76
1,87.3,28.7,83.66,99.9,27.9,82.22,971.66
1,86.9,28.7,83.66,99.9,27.9,82.22,971.38
1,86.9,28.8,83.84,99.9,27.9,82.22,971.21
1,86.4,28.7,83.66,99.9,27.9,82.22,971.08
1,86.4,28.8,83.84,99.9,27.9,82.22,970.81
1,86.2,28.8,83.84,99.9,27.9,82.22,970.57
1,86.1,28.8,83.84,99.9,27.9,82.22,970.44
1,86.1,28.8,83.84,99.9,27.9,82.22,970.31
1,86.9,28.8,83.84,99.9,27.9,82.22,970.05
1,86,28.8,83.84,99.9,27.9,82.22,969.92
1,86.4,28.8,83.84,99.9,27.9,82.22,969.63
1,86.6,28.8,83.84,99.9,27.9,82.22,969.73
1,86.4,28.8,83.84,99.9,27.9,82.22,969.48
1,86,28.8,83.84,99.9,27.9,82.22,969.3
1,86.1,28.8,83.84,99.9,27.9,82.22,968.96
1,86.2,28.8,83.84,99.9,27.9,82.22,968.74
1,86.8,28.8,83.84,99.9,27.9,82.22,968.48
1,86.3,28.8,83.84,99.9,27.9,82.22,968.42
1,86.5,28.7,83.66,99.9,27.9,82.22,968.33
1,86.6,28.7,83.66,99.9,27.9,82.22,968.12
1,86.8,28.8,83.84,99.9,27.9,82.22,968.09
1,87.6,28.8,83.84,99.9,27.9,82.22,967.89
1,87.2,28.8,83.84,99.9,27.9,82.22,967.71
1,87.1,28.8,83.84,99.9,27.9,82.22,967.49
1,86.2,28.8,83.84,99.9,27.9,82.22,967.27
1,86,28.8,83.84,99.9,27.9,82.22,967.31
1,86.2,28.8,83.84,99.9,27.9,82.22,967.02
1,85.6,28.8,83.84,99.9,27.9,82.22,966.96
1,85.8,28.8,83.84,99.9,27.9,82.22,966.72
1,86.1,28.8,83.84,99.9,27.9,82.22,966.48
1,85.9,28.8,83.84,99.9,27.9,82.22,966.38
1,85.9,28.8,83.84,99.9,27.9,82.22,966.23
1,86.3,28.8,83.84,99.9,27.9,82.22,966.03
1,86,28.8,83.84,99.9,27.9,82.22,965.7
1,86,28.8,83.84,99.9,27.9,82.22,965.51
1,85.6,28.8,83.84,99.9,27.9,82.22,965.42
1,85.4,28.8,83.84,99.9,27.9,82.22,965.25
1,85.7,28.8,83.84,99.9,27.9,82.22,965.18
1,85.6,28.8,83.84,99.9,27.9,82.22,964.74
1,85.6,28.8,83.84,99.9,27.9,82.22,964.83
1,85.5,28.8,83.84,99.9,27.9,82.22,964.55
1,85.1,28.8,83.84,99.9,27.9,82.22,964.4
1,85.2,28.8,83.84,99.9,27.9,82.22,964.24
1,85.4,28.7,83.66,99.9,27.8,82.04,964.03
1,85.2,28.7,83.66,99.9,27.9,82.22,963.86
1,85.4,28.8,83.84,99.9,27.8,82.04,963.69
1,85.4,28.8,83.84,99.9,27.8,82.04,963.62
1,85.3,28.8,83.84,99.9,27.9,82.22,963.37
1,85.3,28.8,83.84,99.9,27.8,82.04,963.15
1,85.5,28.7,83.66,99.9,27.8,82.04,962.9
1,85.1,28.7,83.66,99.9,27.8,82.04,962.79
1,85.1,28.7,83.66,99.9,27.8,82.04,962.55
1,85.2,28.7,83.66,99.9,27.8,82.04,962.37
1,85.4,28.7,83.66,99.9,27.8,82.04,962.3
1,85.1,28.7,83.66,99.9,27.8,82.04,962.12
1,85.5,28.7,83.66,99.9,27.8,82.04,961.86
1,85.5,28.7,83.66,99.9,27.8,82.04,961.83
1,85.1,28.7,83.66,99.9,27.8,82.04,961.69
1,85,28.7,83.66,99.9,27.8,82.04,961.46
1,85.1,28.7,83.66,99.9,27.8,82.04,961.24
1,85.2,28.7,83.66,99.9,27.7,81.86,960.95
1,85.9,28.7,83.66,99.9,27.8,82.04,960.59
1,85.4,28.7,83.66,99.9,27.8,82.04,960.69
1,84.5,28.7,83.66,99.9,27.8,82.04,960.47
1,85.1,28.7,83.66,99.9,27.7,81.86,960.26
1,84.7,28.7,83.66,99.9,27.7,81.86,960.03
1,84.8,28.7,83.66,99.9,27.7,81.86,959.96
1,84.6,28.7,83.66,99.9,27.7,81.86,959.71
1,84.9,28.7,83.66,99.9,27.7,81.86,959.67
1,85.2,28.7,83.66,99.9,27.7,81.86,959.29
1,85.1,28.7,83.66,99.9,27.7,81.86,959.25
1,85.7,28.7,83.66,99.9,27.7,81.86,959.05
1,84.7,28.7,83.66,99.9,27.7,81.86,958.71
1,84.9,28.7,83.66,99.9,27.7,81.86,958.66
1,85,28.7,83.66,99.9,27.7,81.86,958.44
1,85.1,28.7,83.66,99.9,27.7,81.86,958.26
1,85.2,28.7,83.66,99.9,27.7,81.86,958.1
1,84.9,28.7,83.66,99.9,27.7,81.86,957.88
1,85,28.7,83.66,99.9,27.7,81.86,957.67
1,85.5,28.7,83.66,99.9,27.7,81.86,957.63
1,85,28.7,83.66,99.9,27.7,81.86,957.37
1,85.1,28.7,83.66,99.9,27.7,81.86,957.26
1,84.6,28.7,83.66,99.9,27.7,81.86,957.1
1,84.8,28.7,83.66,99.9,27.7,81.86,956.85
1,84.9,28.7,83.66,99.9,27.7,81.86,956.62
1,85.7,28.7,83.66,99.9,27.7,81.86,956.57
1,84.3,28.7,83.66,99.9,27.7,81.86,956.23
1,84.7,28.7,83.66,99.9,27.7,81.86,956.13
1,85.1,28.7,83.66,99.9,27.7,81.86,955.98
1,86.2,28.7,83.66,99.9,27.7,81.86,955.81
1,85.4,28.7,83.66,99.9,27.7,81.86,955.61
1,84.8,28.7,83.66,99.9,27.7,81.86,955.33
1,84.9,28.7,83.66,99.9,27.7,81.86,955.3
1,85.5,28.7,83.66,99.9,27.7,81.86,954.95
1,84.9,28.7,83.66,99.9,27.7,81.86,954.94
1,85.4,28.7,83.66,99.9,27.7,81.86,954.84
1,85.7,28.7,83.66,99.9,27.7,81.86,954.49
1,85.5,28.7,83.66,99.9,27.7,81.86,954.38
1,86.6,28.7,83.66,99.9,27.7,81.86,954.24
1,86.1,28.7,83.66,99.9,27.7,81.86,954.04
1,85.7,28.7,83.66,99.9,27.8,82.04,953.78
1,87.1,28.8,83.84,99.9,27.8,82.04,953.7
1,86.2,28.7,83.66,99.9,27.8,82.04,953.56
1,85.4,28.7,83.66,99.9,27.8,82.04,953.36
1,86.4,28.7,83.66,99.9,27.8,82.04,953.16
1,86.8,28.7,83.66,99.9,27.8,82.04,952.89
1,87.1,28.7,83.66,99.9,27.8,82.04,952.75
1,87.2,28.7,83.66,99.9,27.8,82.04,952.84
1,86,28.8,83.84,99.9,27.8,82.04,952.51
1,85.8,28.8,83.84,99.9,27.8,82.04,952.21
1,86.6,28.8,83.84,99.9,27.8,82.04,952.1
1,86.8,28.8,83.84,99.9,27.8,82.04,951.86
1,87.3,28.8,83.84,99.9,27.8,82.04,951.7
1,87.5,28.8,83.84,99.9,27.8,82.04,951.52
1,87.9,28.8,83.84,99.9,27.8,82.04,951.36
1,87.6,28.8,83.84,99.9,27.8,82.04,951.24
1,87.5,28.8,83.84,99.9,27.8,82.04,951.08
1,87.6,28.8,83.84,99.9,27.8,82.04,951.04
1,87.9,28.8,83.84,99.9,27.8,82.04,950.68
1,87.7,28.8,83.84,99.9,27.8,82.04,950.62
1,85.8,28.7,83.66,99.9,27.8,82.04,950.4
1,86.8,28.8,83.84,99.9,27.8,82.04,950.09
1,87.1,28.8,83.84,99.9,27.8,82.04,950.03
1,87.5,28.8,83.84,99.9,27.8,82.04,949.83
1,87.1,28.8,83.84,99.9,27.8,82.04,949.64
1,86.9,28.8,83.84,99.9,27.8,82.04,949.4
1,87.1,28.8,83.84,99.9,27.8,82.04,949.24
1,86.4,28.8,83.84,99.9,27.8,82.04,949.11
1,86,28.8,83.84,99.9,27.8,82.04,949.01
1,86.8,28.8,83.84,99.9,27.8,82.04,948.86
1,85.6,28.8,83.84,99.9,27.9,82.22,948.83
1,86.1,28.8,83.84,99.9,27.9,82.22,948.59
1,86.6,28.8,83.84,99.9,27.8,82.04,948.32
1,87.2,28.8,83.84,99.9,27.9,82.22,948
1,87.3,28.8,83.84,99.9,27.9,82.22,947.92
1,87.5,28.8,83.84,99.9,27.9,82.22,947.72
1,87.2,28.8,83.84,99.9,27.9,82.22,947.54
1,88,28.8,83.84,99.9,27.9,82.22,947.54
1,88.2,28.8,83.84,99.9,27.9,82.22,947.31
1,88.3,28.8,83.84,99.9,27.9,82.22,946.99
1,88.2,28.8,83.84,99.9,28,82.4,946.9
1,87.4,28.8,83.84,99.9,28,82.4,946.82
1,87,28.8,83.84,99.9,28,82.4,946.84
1,87.5,28.8,83.84,99.9,28,82.4,946.51
1,85.9,28.8,83.84,99.9,28,82.4,946.41
1,87,28.8,83.84,99.9,28,82.4,946.22
1,84.8,28.8,83.84,99.9,28,82.4,946.11
1,85.3,28.8,83.84,99.9,28,82.4,945.93
1,84.4,28.8,83.84,99.9,28,82.4,945.78
1,85,28.8,83.84,99.9,28,82.4,945.62
1,85.6,28.8,83.84,99.9,28,82.4,945.35
1,86.5,28.8,83.84,99.9,27.9,82.22,945.24
1,86.8,28.8,83.84,99.9,27.9,82.22,945.09
1,86.9,28.9,84.02,99.9,28,82.4,944.95
1,87.9,28.9,84.02,99.9,28,82.4,944.63
1,88,28.9,84.02,99.9,28,82.4,944.46
1,87.9,28.9,84.02,99.9,28,82.4,944.52
1,87.9,28.9,84.02,99.9,28,82.4,944.29
1,88,28.8,83.84,99.9,28,82.4,944.08
1,88,28.9,84.02,99.9,28,82.4,943.98
1,88,28.9,84.02,99.9,28,82.4,943.62
1,88.3,28.9,84.02,99.9,28,82.4,943.64
1,88.2,28.9,84.02,99.9,28.1,82.58,943.53
1,87.9,28.9,84.02,99.9,28,82.4,943.25
1,87.3,28.9,84.02,99.9,28,82.4,943.06
1,87.4,28.9,84.02,99.9,28,82.4,942.95
1,87.5,28.9,84.02,99.9,28,82.4,942.94
1,87.7,28.9,84.02,99.9,28,82.4,942.69
1,87.6,28.9,84.02,99.9,28,82.4,942.53
1,87.4,28.9,84.02,99.9,28,82.4,942.35
1,87,28.9,84.02,99.9,28,82.4,942.19
1,87.3,28.9,84.02,99.9,28,82.4,941.97
1,87.1,28.9,84.02,99.9,28,82.4,941.86
1,87.1,28.9,84.02,99.9,28,82.4,941.79
1,86.8,28.9,84.02,99.9,28,82.4,941.34
1,87.4,28.9,84.02,99.9,28,82.4,941.36
1,87.4,28.9,84.02,99.9,28,82.4,941.23
1,87.9,28.9,84.02,99.9,28,82.4,941.11
1,87.9,28.9,84.02,99.9,28,82.4,941.02
1,87.9,28.9,84.02,99.9,28,82.4,940.65
1,88.2,28.9,84.02,99.9,28,82.4,940.62
1,88.2,28.9,84.02,99.9,28,82.4,940.26
1,88,28.9,84.02,99.9,28,82.4,940.21
1,87.9,28.9,84.02,99.9,28,82.4,940.18
1,87.3,28.9,84.02,99.9,28,82.4,940.02
1,84.9,28.9,84.02,99.9,28,82.4,939.76
1,86,28.9,84.02,99.9,28,82.4,939.49
1,86.4,28.9,84.02,99.9,28,82.4,939.52
1,87.6,28.9,84.02,99.9,28,82.4,939.32
1,87.7,28.9,84.02,99.9,28,82.4,939.18
1,87.6,28.9,84.02,99.9,28,82.4,939.04
1,87,28.9,84.02,99.9,28,82.4,938.88
1,87.1,29,84.2,99.9,28,82.4,938.62
1,87.5,29,84.2,99.9,28,82.4,938.61
1,87.7,28.9,84.02,99.9,28,82.4,938.35
1,87.8,29,84.2,99.9,28,82.4,938.26
1,87.5,29,84.2,99.9,28,82.4,937.95
1,87.2,28.9,84.02,99.9,28,82.4,937.83
1,87.3,29,84.2,99.9,28,82.4,937.68
1,87.3,29,84.2,99.9,28,82.4,937.67
1,87.2,29,84.2,99.9,28,82.4,937.43
1,87.3,29,84.2,99.9,28,82.4,937.32
1,87.1,29,84.2,99.9,28,82.4,937.06
1,87.5,29,84.2,99.9,28,82.4,936.91
1,87.4,29,84.2,99.9,28,82.4,936.59
1,85,29,84.2,99.9,28,82.4,926.92
1,84.6,28.9,84.02,99.9,27.9,82.22,927.88
1,85.3,28.8,83.84,98.4,27.8,82.04,925.85
1,85.9,28.7,83.66,98.1,27.8,82.04,925.28
1,86.1,28.7,83.66,98.5,27.6,81.68,925.17
1,86.3,28.7,83.66,98.9,27.6,81.68,923.78
1,86.5,28.7,83.66,99.3,27.5,81.5,923.37
1,86.6,28.7,83.66,99.7,27.5,81.5,923.79
1,86.7,28.7,83.66,99.9,27.4,81.32,922.15
1,86.6,28.7,83.66,99.9,27.3,81.14,920.14
1,86.6,28.7,83.66,99.9,27.4,81.32,921.69
1,86.7,28.7,83.66,99.9,27.3,81.14,919.31
1,86.6,28.7,83.66,99.9,27.3,81.14,918.92
1,86.6,28.7,83.66,99.9,27.3,81.14,918.02
1,86.6,28.7,83.66,99.9,27.3,81.14,916.92
1,86.6,28.7,83.66,99.9,27.2,80.96,917.18
1,86.6,28.7,83.66,99.9,27.3,81.14,916.12
1,86.6,28.7,83.66,99.9,27.2,80.96,917.2
1,86.5,28.7,83.66,99.9,27.2,80.96,915.1
1,86.5,28.7,83.66,99.9,27.2,80.96,914.56
1,86.4,28.8,83.84,99.9,27.2,80.96,914.17
1,86.3,28.8,83.84,99.9,27.2,80.96,912.79
1,86.3,28.8,83.84,99.9,27.2,80.96,913.44
1,86.3,28.8,83.84,99.9,27.2,80.96,912.22
1,86.3,28.8,83.84,99.9,27.2,80.96,912.05
1,86.1,28.8,83.84,99.9,27.2,80.96,911.4
1,86.2,28.8,83.84,99.9,27.2,80.96,908.9
1,86.2,28.8,83.84,99.9,27.2,80.96,910.14
1,86.1,28.8,83.84,99.9,27.2,80.96,908.41
1,86.1,28.9,84.02,99.9,27.3,81.14,907.92
1,86,28.9,84.02,99.9,27.3,81.14,906.53
1,85.9,28.9,84.02,99.9,27.2,80.96,906.46
1,85.9,28.9,84.02,99.9,27.2,80.96,906.74
1,85.7,28.9,84.02,99.9,27.2,80.96,904.88
1,85.7,28.9,84.02,99.9,27.2,80.96,904.94
1,85.7,28.9,84.02,99.9,27.2,80.96,905.21
1,85.8,28.9,84.02,99.9,27.3,81.14,903.86
1,85.9,28.9,84.02,99.9,27.3,81.14,903.34
1,85.8,28.9,84.02,99.9,27.3,81.14,902.06
1,85.6,29,84.2,99.9,27.2,80.96,902.45
1,85.6,29,84.2,99.9,27.3,81.14,900.34
1,85.6,29,84.2,99.9,27.3,81.14,899.79
1,85.6,29,84.2,99.9,27.3,81.14,898.67
1,85.6,29,84.2,99.9,27.3,81.14,898.71
1,85.5,29,84.2,99.9,27.3,81.14,899.49
1,85.3,29,84.2,99.9,27.3,81.14,894.75
1,85.3,29,84.2,99.9,27.3,81.14,895.66
1,85.1,29,84.2,99.9,27.3,81.14,895.84
1,85.2,29,84.2,99.9,27.3,81.14,895.35
1,85.2,29,84.2,-1,-1,30.2,895.43
1,85.3,29,84.2,99.9,27.3,81.14,894.52
1,85.2,29,84.2,99.9,27.3,81.14,894.5
1,85.3,29.1,84.38,99.9,27.3,81.14,891.71
1,85.2,29.1,84.38,99.9,27.3,81.14,892.85
