0,63.4,31,87.8,64.5,31.7,89.06,126.76,0,0
0,63.5,31,87.8,64,31.7,89.06,126.81,0,0
0,63.8,31,87.8,64.1,31.7,89.06,126.86,0,0
0,63.6,31,87.8,64.1,31.7,89.06,126.77,0,0
0,63.7,31,87.8,64.1,31.7,89.06,126.85,0,0
0,63.8,31,87.8,64.6,31.7,89.06,126.71,0,0
0,63.7,31,87.8,64.1,31.7,89.06,126.69,0,0
0,63.7,31,87.8,64.1,31.7,89.06,126.84,0,0
0,63.7,31,87.8,64.6,31.7,89.06,126.69,0,0
0,63.2,31,87.8,64.1,31.7,89.06,126.78,0,0
0,63.3,31,87.8,64.2,31.7,89.06,126.87,0,0
0,63.3,30.9,87.62,64.6,31.7,89.06,126.84,0,0
0,63.7,30.9,87.62,64.3,31.7,89.06,126.9,0,0
0,63.7,31,87.8,64.2,31.7,89.06,126.83,0,0
0,63.7,30.9,87.62,64.2,31.7,89.06,126.95,0,0
0,63.5,31,87.8,64.6,31.7,89.06,126.86,0,0
0,63.7,31,87.8,64.6,31.7,89.06,126.63,0,0
0,64,31,87.8,64.7,31.7,89.06,126.8,0,0
0,63.9,31,87.8,64.7,31.7,89.06,126.98,0,0
0,63.8,31,87.8,64.6,31.7,89.06,126.88,0,0
0,63.9,31,87.8,64.7,31.7,89.06,126.88,0,0
0,63.8,31,87.8,64.3,31.7,89.06,126.81,0,0
0,63.8,31,87.8,64.7,31.7,89.06,126.79,0,0
0,63.7,31,87.8,64.6,31.7,89.06,127,0,0
0,63.6,31,87.8,64.7,31.7,89.06,126.95,0,0
0,63.2,31,87.8,64.3,31.7,89.06,126.96,0,0
0,63.4,31,87.8,64.2,31.7,89.06,127,0,0
0,63.3,30.9,87.62,64.3,31.7,89.06,127,0,0
0,63.7,31,87.8,64.7,31.7,89.06,126.92,0,0
0,63.8,30.9,87.62,64.2,31.7,89.06,126.99,0,0
0,63.7,31,87.8,64.7,31.7,89.06,127.07,0,0
0,63.6,31,87.8,64.3,31.7,89.06,126.96,0,0
0,63.6,31,87.8,64.7,31.7,89.06,127,0,0
0,63.5,30.9,87.62,64.3,31.7,89.06,127.04,0,0
0,63.4,30.9,87.62,64.3,31.7,89.06,127.03,0,0
0,63.2,30.9,87.62,64.3,31.7,89.06,127,0,0
0,63.6,31,87.8,64.2,31.7,89.06,127.04,0,0
0,63.5,31,87.8,64.7,31.7,89.06,127.01,0,0
0,63.7,30.9,87.62,64.2,31.7,89.06,127.13,0,0
0,63.6,30.9,87.62,64.2,31.7,89.06,122.56,0,0
