1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,60.8,31.0,79.5,28.1,231.98,124.9283085361514
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,60.9,31.0,67.5,30.5,130.51,248.4641542680757
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,60.9,31.0,79.2,28.0,231.66,124.23207713403785
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,60.9,31.0,67.5,30.5,130.58,246.11603856701893
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,60.9,31.0,79.3,28.0,231.42,123.05801928350947
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,60.8,31.0,67.7,30.5,130.54,245.02900964175473
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,60.8,31.0,78.9,28.1,231.23,122.51450482087736
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,60.9,31.0,67.0,30.6,129.65,243.7572524104387
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,60.9,31.0,79.1,28.1,230.82,121.87862620521935
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.1,31.0,67.2,30.6,130.47,244.43931310260967
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.1,31.0,79.2,28.1,230.87,122.21965655130484
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,60.9,31.0,67.2,30.6,130.42,244.60982827565243
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,60.9,31.0,79.5,28.1,230.65,122.30491413782622
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,60.9,31.0,67.0,30.6,130.01,243.65245706891312
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,60.9,31.0,79.4,28.1,230.31,121.82622853445656
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.1,31.0,67.2,30.6,130.33,241.91311426722828
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.1,31.0,79.9,28.2,230.19,120.95655713361414
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.0,31.0,67.1,30.7,130.05,240.97827856680706
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.0,31.0,79.9,28.2,229.91,120.48913928340353
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.1,31.0,66.9,30.7,127.62,239.24456964170176
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.1,31.0,79.9,28.2,206.97,119.62228482085088
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.2,31.0,67.1,30.7,128.26,238.31114241042545
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.2,31.0,80.3,28.1,206.87,119.15557120521272
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.2,31.0,67.2,30.7,127.39,238.07778560260635
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.2,31.0,80.2,28.2,206.28,119.03889280130318
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.2,31.0,67.0,30.7,127.77,237.0194464006516
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.2,31.0,80.1,28.2,206.3,118.5097232003258
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.2,31.0,66.9,30.8,128.11,236.25486160016288
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.2,31.0,80.0,28.2,205.96,118.12743080008144
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.2,31.0,66.1,30.8,128.92,233.56371540004073
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.2,31.0,80.5,28.2,205.64,116.78185770002037
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.1,31.0,66.3,30.8,130.45,230.8909288500102
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.1,31.0,80.1,28.2,205.48,115.4454644250051
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.2,31.0,66.4,30.7,129.99,230.22273221250254
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.2,31.0,80.6,28.2,205.46,115.11136610625127
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.3,31.0,66.4,30.8,130.28,230.05568305312562
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.3,31.0,79.8,28.2,205.42,115.02784152656281
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.3,31.0,66.1,30.8,129.05,229.01392076328142
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.3,31.0,80.1,28.2,205.41,114.50696038164071
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.2,31.1,66.1,30.8,129.29,227.25348019082037
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.2,31.1,80.5,28.2,205.5,113.62674009541018
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.2,31.0,66.3,30.8,130.27,226.3133700477051
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.2,31.0,80.1,28.2,205.49,113.15668502385255
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.2,31.0,66.2,30.8,129.49,223.07834251192628
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.2,31.0,80.1,28.2,205.57,111.53917125596314
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.0,31.0,66.4,30.8,129.68,221.26958562798157
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.0,31.0,80.3,28.2,205.58,110.63479281399079
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.1,31.1,66.4,30.8,129.88,221.31739640699539
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.1,31.1,80.0,28.2,205.41,110.65869820349769
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.1,31.0,66.2,30.8,129.52,219.32934910174885
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.1,31.0,80.0,28.2,205.59,109.66467455087442
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.2,31.1,66.3,30.8,129.7,217.83233727543723
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.2,31.1,79.9,28.2,205.48,108.91616863771861
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.3,31.0,66.2,30.8,129.54,216.9580843188593
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.3,31.0,80.0,28.2,205.38,108.47904215942965
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.2,31.1,66.2,30.9,129.85,213.23952107971482
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.2,31.1,80.0,28.2,205.33,106.61976053985741
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.2,31.1,66.3,30.9,129.1,211.3098802699287
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.2,31.1,80.0,28.3,205.22,105.65494013496435
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.3,31.1,66.1,30.9,129.17,209.32747006748218
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.3,31.1,79.6,28.3,205.19,104.66373503374109
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.3,31.1,66.3,30.9,129.51,208.33186751687055
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.3,31.1,79.7,28.3,205.09,104.16593375843527
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.4,31.1,65.8,30.9,128.68,207.58296687921762
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.4,31.1,79.4,28.3,204.94,103.79148343960881
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.4,31.1,66.1,30.9,128.8,205.8957417198044
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.4,31.1,79.8,28.3,204.97,102.9478708599022
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.5,31.1,65.9,30.9,129.37,202.9739354299511
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.5,31.1,79.8,28.4,204.94,101.48696771497555
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.3,31.0,65.9,30.9,130.02,201.24348385748777
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.3,31.0,79.4,28.4,204.97,100.62174192874389
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.4,31.0,66.1,30.9,129.98,199.31087096437193
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.4,31.0,79.5,28.4,204.79,99.65543548218596
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.5,31.1,66.1,30.9,130.09,197.32771774109298
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.5,31.1,79.6,28.4,204.71,98.66385887054649
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.4,31.1,65.9,30.9,130.11,195.83192943527325
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.4,31.1,79.6,28.4,204.57,97.91596471763663
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.3,31.1,66.0,30.9,127.35,192.4579823588183
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.3,31.1,80.0,28.4,204.76,96.22899117940915
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.5,31.1,65.7,30.9,128.51,190.11449558970457
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.5,31.1,79.9,28.4,204.18,95.05724779485229
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.5,31.1,65.5,30.9,126.38,188.52862389742614
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.5,31.1,79.5,28.4,204.23,94.26431194871307
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.4,31.1,65.7,30.9,129.08,187.13215597435652
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.4,31.1,79.9,28.4,204.17,93.56607798717826
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.4,31.1,65.6,30.9,127.87,185.78303899358912
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.4,31.1,79.6,28.4,204.28,92.89151949679456
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.6,31.0,65.7,30.9,128.24,183.94575974839728
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.6,31.0,79.9,28.4,203.89,91.97287987419864
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.5,31.0,65.9,30.9,128.57,180.4864399370993
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.5,31.0,79.7,28.4,203.85,90.24321996854965
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.5,31.0,65.9,30.9,128.61,178.6216099842748
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.5,31.0,79.5,28.4,203.94,89.3108049921374
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.4,31.0,65.6,30.9,127.34,177.1554024960687
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.4,31.0,79.9,28.4,203.9,88.57770124803434
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.4,31.0,65.8,31.0,127.93,175.7888506240172
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.4,31.0,79.5,28.4,203.79,87.8944253120086
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.7,31.0,65.9,30.9,128.11,174.4472126560043
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.7,31.0,79.6,28.5,203.78,87.22360632800215
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.7,31.0,66.0,31.0,128.13,170.11180316400106
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.7,31.0,79.7,28.5,203.54,85.05590158200053
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.7,31.1,66.1,31.0,127.85,167.52795079100025
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.7,31.1,78.9,28.5,203.42,83.76397539550013
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.6,31.0,66.0,31.0,127.71,165.38198769775005
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.6,31.0,78.2,28.5,203.22,82.69099384887502
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.8,31.0,66.0,31.0,127.62,163.8454969244375
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.8,31.0,77.9,28.6,203.32,81.92274846221875
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.8,31.0,66.0,31.1,127.31,160.46137423110937
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.8,31.0,78.2,28.6,203.56,80.23068711555469
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.8,31.0,65.9,31.1,127.46,158.61534355777735
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.8,31.0,77.6,28.7,202.87,79.30767177888868
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.8,31.0,66.0,31.1,127.52,157.15383588944434
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.8,31.0,78.1,28.7,202.84,78.57691794472217
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.9,31.0,65.8,31.2,127.71,155.28845897236107
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.9,31.0,77.8,28.8,202.92,77.64422948618054
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.9,31.0,65.7,31.2,127.71,153.82211474309025
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.9,31.0,77.6,28.8,202.82,76.91105737154513
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.9,31.1,65.7,31.2,127.85,151.95552868577255
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.9,31.1,77.4,28.8,202.59,75.97776434288627
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.8,31.1,65.4,31.2,127.79,148.48888217144315
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.8,31.1,77.4,28.9,202.31,74.24444108572158
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.8,31.0,65.4,31.2,127.87,147.1222205428608
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.8,31.0,77.2,28.9,202.42,73.5611102714304
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.9,31.0,65.4,31.2,127.93,145.2805551357152
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.9,31.0,77.0,28.9,202.22,72.6402775678576
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.0,31.0,65.4,31.2,127.77,144.8201387839288
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.0,31.0,76.6,28.9,202.18,72.4100693919644
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.0,31.1,65.2,31.3,127.84,142.2050346959822
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.0,31.1,76.4,29.0,201.9,71.1025173479911
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.9,31.0,65.1,31.2,128.08,141.05125867399556
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.9,31.0,76.3,29.0,201.82,70.52562933699778
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.1,31.1,65.2,31.3,127.95,138.2628146684989
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.1,31.1,77.1,29.0,201.82,69.13140733424945
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.0,31.0,65.2,31.3,128.02,136.56570366712472
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.0,31.0,76.7,29.0,201.67,68.28285183356236
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.9,31.1,65.2,31.3,127.79,134.64142591678117
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.9,31.1,76.6,29.1,201.77,67.32071295839059
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.9,31.0,65.1,31.3,127.87,133.1603564791953
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.9,31.0,76.3,29.1,201.55,66.58017823959764
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.0,31.0,65.1,31.3,127.91,131.79008911979884
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.0,31.0,76.6,29.1,201.29,65.89504455989942
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.9,31.0,64.9,31.3,128.08,128.4475222799497
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,61.9,31.0,76.1,29.1,201.39,64.22376113997485
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.0,31.0,65.3,31.3,128.01,126.11188056998742
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.0,31.0,76.3,29.1,201.13,63.05594028499371
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.1,31.0,64.9,31.3,127.91,124.02797014249686
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.1,31.0,76.3,29.1,201.07,62.01398507124843
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.1,31.0,64.8,31.3,128.02,122.00699253562422
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.1,31.0,76.2,29.1,201.08,61.00349626781211
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.2,31.0,64.8,31.3,128.02,120.00174813390606
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.2,31.0,76.2,29.1,200.93,60.00087406695303
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.2,31.1,65.0,31.4,127.71,117.50043703347652
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.2,31.1,76.1,29.1,200.95,58.75021851673826
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.3,31.0,65.3,31.3,127.82,116.37510925836912
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.3,31.0,76.2,29.2,200.88,58.18755462918456
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.5,31.0,64.9,31.4,127.74,114.59377731459227
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.5,31.0,76.5,29.1,200.9,57.29688865729614
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.5,31.0,64.9,31.4,127.65,113.14844432864807
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.5,31.0,76.2,29.2,200.62,56.574222164324034
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.5,31.1,64.8,31.4,127.61,111.78711108216201
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.5,31.1,76.1,29.2,200.48,55.89355554108101
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.5,31.0,64.9,31.4,127.58,107.9467777705405
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.5,31.0,76.2,29.2,200.45,53.97338888527025
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.7,31.0,64.9,31.4,127.49,106.98669444263513
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.7,31.0,75.6,29.2,200.48,53.49334722131756
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.6,31.0,64.8,31.4,127.45,105.74667361065877
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.6,31.0,76.0,29.3,200.14,52.87333680532939
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.7,31.0,65.2,31.4,127.61,103.9366684026647
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.7,31.0,76.0,29.3,200.13,51.96833420133235
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.6,31.0,65.2,31.4,127.44,102.98416710066617
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.6,31.0,76.4,29.3,200.11,51.492083550333085
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.7,31.0,64.9,31.4,127.36,101.24604177516655
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.7,31.0,76.2,29.3,200.17,151.0
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.6,31.1,64.9,31.4,127.43,150.0
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.6,31.1,76.0,29.3,200.05,149.0
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.6,31.0,64.9,31.4,127.45,148.0
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.6,31.0,75.7,29.4,199.75,147.0
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.5,31.1,64.8,31.4,127.27,144.5
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.5,31.1,75.9,29.4,199.97,142.0
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.6,31.1,65.0,31.4,127.29,141.5
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.6,31.1,75.7,29.4,199.63,141.0
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.6,31.0,65.1,31.5,127.35,139.5
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.6,31.0,75.5,29.4,199.76,138.0
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.6,31.0,64.8,31.5,127.44,137.5
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.6,31.0,75.9,29.4,199.56,137.0
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.5,31.0,65.2,31.4,127.21,136.0
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.5,31.0,75.7,29.4,199.6,135.0
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.7,31.1,64.9,31.5,127.21,130.0
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.7,31.1,75.7,29.4,199.51,125.0
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.6,31.1,64.9,31.5,127.06,125.0
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.6,31.1,75.1,29.4,199.02,125.0
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.7,31.1,64.9,31.5,127.07,124.5
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.7,31.1,75.5,29.4,199.5,124.0
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.6,31.1,65.1,31.5,127.07,123.5
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.6,31.1,75.2,29.5,199.08,123.0
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.6,31.0,65.0,31.5,127.09,121.5
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.6,31.0,75.0,29.5,199.07,120.0
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.6,31.0,64.9,31.5,127.0,119.5
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.6,31.0,75.3,29.5,199.25,119.0
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.7,31.0,64.8,31.5,127.2,118.0
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.7,31.0,74.8,29.5,198.87,117.0
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.7,31.1,64.7,31.5,127.1,116.0
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.7,31.1,75.2,29.5,199.01,115.0
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.7,31.0,64.9,31.5,127.22,114.5
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.7,31.0,75.1,29.5,198.93,114.0
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.7,31.1,64.7,31.5,127.21,112.5
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.7,31.1,75.0,29.5,198.71,111.0
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.7,31.1,64.7,31.5,127.18,110.5
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.7,31.1,75.0,29.5,198.6,110.0
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.9,31.0,65.0,31.5,127.3,109.5
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.9,31.0,75.4,29.5,198.37,109.0
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.8,31.0,64.9,31.5,127.27,108.5
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.8,31.0,75.0,29.6,198.77,108.0
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.8,31.0,64.9,31.5,127.17,106.5
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.8,31.0,75.0,29.5,198.4,105.0
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.8,31.1,64.8,31.5,127.25,105.0
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.8,31.1,75.0,29.6,198.51,105.0
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.8,31.0,64.9,31.5,127.23,104.0
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.8,31.0,75.1,29.6,198.42,103.0
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,63.0,31.1,65.0,31.5,127.15,103.0
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,63.0,31.1,75.7,29.6,198.34,103.0
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.9,31.0,65.0,31.5,127.17,102.5
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.9,31.0,75.3,29.6,197.89,102.0
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,63.0,31.0,64.7,31.5,127.24,101.5
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,63.0,31.0,75.5,29.6,198.32,101.0
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.9,31.1,64.9,31.5,127.24,100.0
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.9,31.1,75.0,29.6,198.13,99.0
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.9,31.1,64.9,31.5,127.05,97.0
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.9,31.1,75.6,29.6,198.03,95.0
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,63.1,31.1,64.9,31.5,126.98,95.0
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,63.1,31.1,75.5,29.6,197.74,95.0
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,63.0,31.1,64.8,31.5,127.05,94.0
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,63.0,31.1,75.3,29.6,197.78,93.0
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,63.1,31.1,64.8,31.5,127.04,92.0
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,63.1,31.1,75.8,29.6,197.89,91.0
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.9,31.0,64.8,31.5,126.99,91.0
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.9,31.0,75.3,29.6,197.85,91.0
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.9,31.1,64.8,31.5,127.01,90.5
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.9,31.1,75.1,29.6,197.81,90.0
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,63.0,31.0,64.9,31.5,126.98,89.5
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,63.0,31.0,75.0,29.6,197.71,89.0
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.9,31.0,64.9,31.5,127.0,89.0
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,62.9,31.0,74.7,29.7,197.72,89.0
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,63.1,31.0,64.8,31.5,126.95,88.0
1,cef4ae98-85a9-43ae-9e2e-1646072c87c1,63.1,31.0,75.1,29.7,197.46,87.0
0,cef4ae98-85a9-43ae-9e2e-1646072c87c1,63.1,31.0,64.9,31.5,126.9,87.0
