1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.2,28.5,93.4,27.4,256.3,256.3
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.2,28.5,83.0,28.3,274.98,274.98
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.2,28.5,93.3,27.4,256.33,256.33
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.2,28.5,82.8,28.3,274.86,274.86
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.2,28.5,93.2,27.4,256.31,256.31
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.2,28.5,82.9,28.3,274.73,274.73
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.2,28.5,93.3,27.4,256.2,256.2
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.2,28.5,82.8,28.3,274.66,274.66
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.2,28.5,93.2,27.4,256.05,256.05
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.2,28.5,82.9,28.3,274.53,274.53
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.2,28.5,93.2,27.4,255.87,255.87
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.1,28.5,82.9,28.3,274.44,274.44
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.1,28.5,93.2,27.4,255.77,255.77
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.2,28.5,82.8,28.3,274.37,274.37
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.2,28.5,93.1,27.4,255.74,255.74
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.2,28.5,82.9,28.3,274.22,274.22
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.2,28.5,93.2,27.4,255.69,255.69
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.2,28.5,82.8,28.3,274.01,274.01
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.2,28.5,93.1,27.4,255.6,255.6
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.3,28.5,82.8,28.3,273.97,273.97
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.3,28.5,93.1,27.4,255.57,255.57
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.4,28.5,82.7,28.3,274.01,274.01
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.4,28.5,92.9,27.4,255.59,255.59
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.3,28.5,82.9,28.3,273.85,273.85
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.3,28.5,93.1,27.4,255.57,255.57
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.4,28.5,82.8,28.3,273.57,273.57
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.4,28.5,93.1,27.4,255.48,255.48
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.2,28.5,83.0,28.3,273.62,273.62
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.2,28.5,93.1,27.4,255.17,255.17
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.4,28.5,83.0,28.3,273.5,273.5
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.4,28.5,93.1,27.4,255.2,255.2
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.5,28.5,83.1,28.3,273.32,273.32
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.5,28.5,93.1,27.4,255.19,255.19
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.5,28.5,83.0,28.3,273.19,273.19
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.5,28.5,93.3,27.4,254.9,254.9
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.5,28.5,83.2,28.3,273.15,273.15
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.5,28.5,93.2,27.4,254.92,254.92
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.5,28.5,83.4,28.3,273.03,273.03
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.5,28.5,93.2,27.4,254.81,254.81
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.5,28.5,83.4,28.4,272.83,272.83
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.5,28.5,93.4,27.4,254.78,254.78
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.6,28.5,83.4,28.4,272.85,272.85
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.6,28.5,93.4,27.4,254.75,254.75
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.8,28.5,83.6,28.3,272.62,272.62
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.8,28.5,93.5,27.4,254.61,254.61
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.6,28.5,83.5,28.3,272.62,272.62
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.6,28.5,93.3,27.4,254.42,254.42
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.7,28.5,83.3,28.3,272.54,272.54
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.7,28.5,93.4,27.4,254.35,254.35
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.7,28.5,83.4,28.4,272.45,272.45
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.7,28.5,93.5,27.4,254.19,254.19
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.6,28.5,83.2,28.3,272.16,272.16
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.6,28.5,93.4,27.4,254.37,254.37
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.7,28.5,83.4,28.4,272.13,272.13
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.7,28.5,93.5,27.4,254.1,254.1
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.6,28.5,83.2,28.3,272.04,272.04
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.6,28.5,93.6,27.4,254.23,254.23
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.6,28.5,83.4,28.4,272.0,272.0
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.6,28.5,93.6,27.4,254.08,254.08
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.6,28.5,83.7,28.4,271.8,271.8
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.6,28.5,93.6,27.4,254.02,254.02
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.6,28.5,83.7,28.3,271.69,271.69
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.6,28.5,93.6,27.4,253.81,253.81
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.6,28.5,83.7,28.3,271.63,271.63
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.6,28.5,93.4,27.4,253.76,253.76
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.6,28.5,83.2,28.3,271.47,271.47
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.6,28.5,93.2,27.4,253.74,253.74
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.6,28.5,83.2,28.3,271.38,271.38
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.6,28.5,93.0,27.4,253.5,253.5
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.6,28.5,83.4,28.3,271.29,271.29
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.6,28.5,93.1,27.4,253.57,253.57
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.6,28.5,83.4,28.3,271.04,271.04
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.6,28.5,93.4,27.4,253.45,253.45
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.6,28.5,83.8,28.4,271.01,271.01
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.6,28.5,93.5,27.4,253.47,253.47
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.6,28.5,83.6,28.4,271.06,271.06
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.6,28.5,93.6,27.4,253.04,253.04
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.7,28.5,83.3,28.4,270.79,270.79
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.7,28.5,93.6,27.4,253.21,253.21
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.7,28.5,83.6,28.3,270.84,270.84
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.7,28.5,93.8,27.4,253.15,253.15
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.8,28.5,84.1,28.4,270.54,270.54
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.8,28.5,94.1,27.4,253.14,253.14
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.8,28.5,83.9,28.4,270.48,270.48
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.8,28.5,94.2,27.4,252.92,252.92
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.8,28.5,83.5,28.3,270.4,270.4
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.8,28.5,93.8,27.4,252.97,252.97
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.7,28.5,83.5,28.3,270.49,270.49
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.7,28.5,93.7,27.4,252.83,252.83
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.9,28.5,83.4,28.4,270.32,270.32
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.9,28.5,93.7,27.4,252.87,252.87
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.7,28.5,83.7,28.4,270.21,270.21
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.7,28.5,93.8,27.4,252.72,252.72
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.9,28.5,83.7,28.3,269.98,269.98
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.9,28.5,93.9,27.4,252.67,252.67
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.8,28.5,83.9,28.3,269.94,269.94
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,76.8,28.5,93.9,27.4,252.54,252.54
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.0,28.5,84.0,28.3,269.8,269.8
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.0,28.5,94.2,27.4,252.64,252.64
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.1,28.5,84.3,28.3,269.72,269.72
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.1,28.5,94.1,27.4,252.46,252.46
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.3,28.5,84.2,28.3,269.59,269.59
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.3,28.5,94.2,27.4,252.3,252.3
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.3,28.5,84.0,28.3,269.47,269.47
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.3,28.5,93.9,27.4,252.19,252.19
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.3,28.5,84.0,28.3,269.48,269.48
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.3,28.5,93.9,27.4,252.09,252.09
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.3,28.5,83.5,28.3,269.38,269.38
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.3,28.5,93.8,27.4,252.09,252.09
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.3,28.5,84.0,28.3,269.19,269.19
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.3,28.5,93.9,27.4,251.97,251.97
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.3,28.5,83.9,28.3,269.18,269.18
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.3,28.5,93.9,27.4,251.74,251.74
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.3,28.5,83.8,28.3,268.96,268.96
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.3,28.5,93.9,27.4,251.7,251.7
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.1,28.5,84.0,28.3,268.97,268.97
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.1,28.5,93.9,27.4,251.89,251.89
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.1,28.5,83.8,28.3,268.76,268.76
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.1,28.5,94.0,27.4,251.65,251.65
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.3,28.5,83.6,28.3,268.68,268.68
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.3,28.5,94.1,27.4,251.59,251.59
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.2,28.5,84.1,28.3,268.57,268.57
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.2,28.5,94.0,27.3,251.76,251.76
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.5,28.5,84.0,28.3,268.43,268.43
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.5,28.5,94.0,27.4,251.51,251.51
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.4,28.5,83.5,28.3,268.44,268.44
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.4,28.5,93.9,27.4,251.49,251.49
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.4,28.5,83.6,28.3,268.28,268.28
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.4,28.5,93.7,27.4,251.38,251.38
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.3,28.5,83.4,28.3,268.2,268.2
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.3,28.5,93.8,27.4,251.22,251.22
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.5,28.5,83.6,28.4,268.24,268.24
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.5,28.5,93.8,27.4,251.15,251.15
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.3,28.5,83.9,28.4,268.04,268.03
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.3,28.5,93.9,27.4,251.04,251.04
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.5,28.5,83.9,28.4,267.89,267.89
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.5,28.5,94.0,27.4,251.11,251.11
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.9,28.5,84.4,28.4,267.69,267.69
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.9,28.5,94.3,27.4,251.13,251.13
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.8,28.5,84.4,28.4,267.66,267.66
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.8,28.5,94.4,27.4,250.95,250.95
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.6,28.5,83.8,28.3,267.53,267.53
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.6,28.5,94.4,27.3,250.92,250.92
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.7,28.5,83.7,28.3,267.53,267.53
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.7,28.5,94.3,27.4,250.69,250.69
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.7,28.5,83.8,28.3,267.32,267.32
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.7,28.5,94.3,27.4,250.72,250.72
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.4,28.5,84.1,28.4,267.27,267.27
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.4,28.5,94.1,27.4,250.72,250.72
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.3,28.5,83.9,28.4,267.15,267.15
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.3,28.5,94.2,27.4,250.53,250.53
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.2,28.5,83.6,28.3,267.2,267.2
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.2,28.5,94.2,27.4,250.37,250.37
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.6,28.5,83.9,28.3,266.92,266.92
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.6,28.5,94.2,27.4,250.47,250.47
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.6,28.5,83.8,28.3,266.9,266.9
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.6,28.5,94.3,27.4,250.23,250.23
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.7,28.5,83.8,28.3,266.77,266.77
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.7,28.5,94.3,27.4,250.17,250.17
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.8,28.5,83.8,28.3,266.75,266.75
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.8,28.5,94.3,27.4,250.1,250.1
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.8,28.5,83.8,28.3,266.64,266.64
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.8,28.5,94.4,27.3,250.09,250.09
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.6,28.5,83.7,28.3,266.44,266.44
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.6,28.5,94.3,27.4,250.04,250.04
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.6,28.5,84.3,28.3,266.32,266.32
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.6,28.5,94.5,27.4,250.1,250.1
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.8,28.5,84.4,28.3,266.25,266.25
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.8,28.5,94.5,27.4,250.16,250.16
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.0,28.5,84.3,28.4,266.15,266.15
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.0,28.5,94.7,27.4,249.91,249.91
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.0,28.5,84.2,28.3,266.12,266.12
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.0,28.5,94.6,27.4,249.95,249.95
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.8,28.5,84.2,28.3,265.99,265.99
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.8,28.5,94.5,27.4,249.91,249.91
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.6,28.5,84.3,28.3,265.86,265.86
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.6,28.5,94.5,27.4,249.57,249.57
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.0,28.5,84.4,28.3,265.87,265.87
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.0,28.5,94.6,27.4,249.79,249.79
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.7,28.5,84.4,28.3,265.67,265.67
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.7,28.5,94.6,27.4,249.58,249.58
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.7,28.5,84.5,28.3,265.71,265.71
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.7,28.5,94.6,27.4,249.35,249.35
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.6,28.5,84.8,28.3,265.53,265.53
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.6,28.5,94.4,27.4,249.29,249.29
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.7,28.5,84.3,28.3,265.46,265.46
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.7,28.5,94.6,27.4,249.44,249.44
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.9,28.5,85.0,28.3,265.31,265.31
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.9,28.5,94.8,27.4,249.28,249.28
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.9,28.5,84.4,28.3,265.23,265.23
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,77.9,28.5,94.7,27.4,249.26,249.26
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.3,28.5,84.5,28.3,265.22,265.22
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.3,28.5,94.9,27.4,249.21,249.21
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.4,28.5,84.7,28.3,265.06,265.06
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.4,28.5,95.0,27.4,249.08,249.08
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.2,28.5,84.6,28.3,265.05,265.05
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.2,28.5,95.1,27.4,249.11,249.11
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.2,28.5,84.6,28.3,265.0,265.0
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.2,28.5,95.0,27.4,249.01,249.01
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.2,28.5,84.8,28.3,264.88,264.88
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.2,28.5,95.1,27.4,248.88,248.88
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.2,28.5,84.4,28.3,264.81,264.81
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.2,28.5,95.1,27.4,248.94,248.94
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.3,28.5,84.1,28.3,264.72,264.72
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.3,28.5,94.8,27.3,248.78,248.78
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.2,28.5,84.4,28.3,264.55,264.55
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.2,28.5,94.8,27.4,248.68,248.68
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.4,28.5,84.8,28.3,264.54,264.54
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.4,28.5,95.0,27.4,248.68,248.68
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.5,28.5,84.6,28.3,264.4,264.4
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.5,28.5,95.1,27.4,248.55,248.55
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.7,28.5,85.0,28.3,264.34,264.34
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.7,28.5,95.3,27.4,248.56,248.56
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.6,28.5,85.1,28.3,264.23,264.23
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.6,28.5,95.2,27.4,248.75,248.75
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.6,28.5,85.3,28.3,264.28,264.28
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.6,28.5,95.2,27.4,248.53,248.53
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.7,28.5,85.1,28.3,264.1,264.1
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.7,28.5,95.5,27.4,248.42,248.42
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.7,28.5,85.0,28.3,264.03,264.03
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.7,28.5,95.5,27.4,248.29,248.29
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.5,28.5,85.0,28.3,264.06,264.06
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.5,28.5,95.4,27.4,248.3,248.3
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.6,28.5,85.0,28.3,263.91,263.91
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.6,28.5,95.4,27.4,248.31,248.31
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.5,28.5,85.2,28.3,263.72,263.72
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.5,28.5,95.1,27.4,248.29,248.29
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.4,28.5,84.9,28.3,263.71,263.71
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.4,28.5,95.0,27.4,248.05,248.05
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.3,28.5,84.8,28.3,263.53,263.53
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.3,28.5,95.0,27.4,248.29,248.29
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.3,28.5,84.9,28.3,263.54,263.54
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.3,28.5,95.0,27.4,248.08,248.08
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.2,28.5,84.7,28.3,263.46,263.46
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.2,28.5,95.1,27.4,247.95,247.95
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.5,28.5,84.7,28.4,263.42,263.42
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.5,28.5,95.2,27.4,247.78,247.78
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.6,28.5,84.6,28.3,263.11,263.11
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.6,28.5,95.1,27.4,247.68,247.68
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.5,28.5,84.7,28.4,263.16,263.16
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.5,28.5,95.0,27.4,247.62,247.62
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.3,28.5,85.0,28.4,263.09,263.09
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.3,28.5,95.2,27.4,247.56,247.56
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.3,28.5,84.8,28.4,263.02,263.02
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.3,28.5,95.3,27.4,247.63,247.63
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.4,28.5,84.9,28.4,262.85,262.85
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.4,28.5,95.3,27.4,247.47,247.47
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.3,28.5,85.0,28.4,262.89,262.89
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.3,28.5,95.3,27.4,247.51,247.51
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.4,28.5,85.0,28.3,262.71,262.71
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.4,28.5,95.3,27.4,247.23,247.23
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.4,28.5,84.7,28.3,262.67,262.67
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.4,28.5,95.2,27.4,247.21,247.21
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.4,28.5,84.6,28.3,262.51,262.51
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.4,28.5,95.2,27.4,247.14,247.14
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.4,28.5,84.5,28.3,262.47,262.47
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.4,28.5,95.2,27.4,247.05,247.05
0,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.7,28.5,84.7,28.3,262.46,262.46
1,abfe2b4a-a752-4a2f-bed5-ded45c43018b,78.7,28.5,95.3,27.4,246.96,246.96
