1,85.8,29.0,84.2,90.2,28.6,83.48,826.94
1,85.9,29.0,84.2,90.5,28.6,83.48,826.72
1,85.5,29.0,84.2,90.4,28.7,83.66,826.48
1,85.7,29.0,84.2,90.3,28.6,83.48,826.15
1,85.8,29.0,84.2,90.6,28.7,83.66,825.86
1,85.7,29.0,84.2,90.3,28.7,83.66,825.61
1,85.7,28.9,84.02,90.2,28.7,83.66,825.26
1,85.8,28.9,84.02,90.3,28.6,83.48,824.93
1,86.1,29.0,84.2,89.9,28.7,83.66,824.75
1,86.3,28.9,84.02,89.9,28.7,83.66,824.3
1,86.3,28.9,84.02,89.8,28.7,83.66,824.14
1,86.4,28.9,84.02,90.0,28.7,83.66,823.75
1,86.3,28.9,84.02,90.2,28.6,83.48,823.52
1,86.1,28.9,84.02,90.5,28.7,83.66,823.27
1,86.3,28.9,84.02,90.7,28.7,83.66,823.02
1,86.9,28.9,84.02,90.7,28.7,83.66,822.58
1,87.1,28.9,84.02,90.7,28.7,83.66,822.35
1,86.9,28.9,84.02,90.6,28.7,83.66,822.09
1,87.1,28.9,84.02,90.7,28.7,83.66,822.09
1,87.1,28.9,84.02,90.8,28.7,83.66,821.48
1,86.8,28.9,84.02,90.9,28.7,83.66,821.27
1,86.9,28.9,84.02,90.8,28.7,83.66,821.06
1,87.0,29.0,84.2,90.9,28.7,83.66,820.7
1,87.2,28.9,84.02,91.0,28.7,83.66,820.4
1,87.3,29.0,84.2,90.9,28.7,83.66,820.37
1,87.2,29.0,84.2,90.8,28.7,83.66,820.14
1,86.9,29.0,84.2,90.9,28.7,83.66,819.75
1,86.9,29.0,84.2,91.1,28.7,83.66,819.36
1,86.8,29.0,84.2,91.0,28.7,83.66,819.01
1,86.9,29.0,84.2,91.0,28.7,83.66,818.98
1,86.9,29.0,84.2,91.0,28.7,83.66,818.51
1,86.8,28.9,84.02,90.5,28.7,83.66,818.38
1,86.9,29.0,84.2,90.6,28.7,83.66,818.17
1,87.0,29.0,84.2,90.3,28.7,83.66,817.98
1,87.0,29.0,84.2,90.7,28.7,83.66,817.74
1,87.0,29.0,84.2,90.8,28.7,83.66,817.37
1,86.9,29.0,84.2,90.6,28.7,83.66,817.16
1,87.0,29.0,84.2,90.6,28.7,83.66,816.82
1,87.1,29.0,84.2,90.3,28.7,83.66,816.56
1,87.0,29.0,84.2,90.8,28.7,83.66,816.38
1,87.0,29.0,84.2,90.9,28.7,83.66,816.2
1,87.0,29.0,84.2,90.9,28.7,83.66,816.03
1,86.8,29.0,84.2,90.6,28.7,83.66,815.95
1,86.7,29.0,84.2,90.4,28.7,83.66,815.53
1,87.0,29.0,84.2,90.7,28.8,83.84,815.2
1,86.6,29.0,84.2,90.8,28.8,83.84,815.01
1,86.2,29.0,84.2,90.4,28.7,83.66,814.81
1,86.5,29.0,84.2,90.4,28.8,83.84,814.68
1,86.6,29.0,84.2,90.9,28.7,83.66,814.48
1,86.5,29.0,84.2,90.9,28.8,83.84,814.16
1,86.7,29.0,84.2,90.6,28.8,83.84,813.92
1,86.2,29.0,84.2,90.2,28.8,83.84,813.67
1,86.3,29.0,84.2,90.4,28.7,83.66,813.53
1,86.1,29.0,84.2,90.0,28.8,83.84,813.31
1,86.2,29.0,84.2,90.2,28.8,83.84,812.98
1,86.0,29.0,84.2,89.8,28.7,83.66,812.63
1,86.6,29.0,84.2,90.0,28.8,83.84,812.63
1,86.3,29.0,84.2,89.7,28.8,83.84,812.27
1,86.3,29.0,84.2,89.9,28.8,83.84,812.07
1,86.4,29.0,84.2,90.1,28.7,83.66,811.83
1,86.8,29.0,84.2,90.0,28.8,83.84,811.76
1,86.6,29.0,84.2,90.0,28.8,83.84,811.42
1,86.3,28.9,84.02,90.3,28.7,83.66,811.13
1,86.8,29.0,84.2,89.9,28.7,83.66,810.82
1,86.3,28.9,84.02,90.0,28.7,83.66,810.63
1,86.7,28.9,84.02,90.0,28.7,83.66,810.34
1,86.4,29.0,84.2,90.1,28.8,83.84,810.14
1,86.7,28.9,84.02,90.3,28.8,83.84,809.87
1,86.5,28.9,84.02,90.2,28.7,83.66,809.42
1,86.2,28.9,84.02,90.2,28.7,83.66,809.2
1,87.0,28.9,84.02,90.5,28.7,83.66,809.02
1,86.3,28.9,84.02,90.3,28.7,83.66,808.79
1,87.1,28.9,84.02,90.1,28.8,83.84,808.49
1,87.0,28.9,84.02,89.9,28.8,83.84,808.27
1,86.8,28.9,84.02,89.9,28.8,83.84,808.0
1,86.7,28.9,84.02,89.8,28.8,83.84,807.76
1,86.9,28.9,84.02,89.9,28.8,83.84,807.56
1,86.9,28.9,84.02,89.9,28.7,83.66,807.24
1,87.0,28.9,84.02,90.0,28.8,83.84,807.13
1,87.1,28.9,84.02,90.0,28.7,83.66,806.92
1,86.6,28.9,84.02,90.1,28.7,83.66,806.8
1,86.7,28.9,84.02,89.9,28.7,83.66,806.35
1,87.0,28.9,84.02,89.9,28.7,83.66,806.43
1,87.3,28.9,84.02,90.1,28.7,83.66,806.09
1,87.6,28.9,84.02,90.1,28.8,83.84,805.81
1,87.1,28.9,84.02,90.2,28.7,83.66,805.47
1,87.0,28.9,84.02,90.1,28.7,83.66,805.33
1,87.5,28.9,84.02,90.0,28.7,83.66,805.23
1,87.3,28.9,84.02,90.1,28.7,83.66,804.9
1,87.3,28.9,84.02,90.1,28.8,83.84,804.68
1,86.6,28.9,84.02,90.1,28.7,83.66,804.39
1,87.3,28.9,84.02,90.2,28.8,83.84,804.17
1,87.2,28.9,84.02,90.1,28.7,83.66,803.82
1,87.5,28.9,84.02,90.4,28.8,83.84,803.5
1,87.3,28.9,84.02,90.4,28.8,83.84,803.46
1,87.2,28.9,84.02,90.2,28.8,83.84,803.23
1,87.4,28.9,84.02,90.2,28.8,83.84,802.87
1,87.4,28.9,84.02,90.5,28.7,83.66,802.85
1,87.5,28.9,84.02,90.5,28.8,83.84,802.51
1,87.5,28.9,84.02,90.6,28.7,83.66,802.17
1,87.3,28.9,84.02,90.6,28.8,83.84,802.07
1,87.4,28.9,84.02,90.8,28.8,83.84,801.94
1,87.3,28.9,84.02,90.6,28.7,83.66,801.73
1,87.3,28.9,84.02,90.6,28.7,83.66,801.44
1,87.6,28.9,84.02,90.7,28.8,83.84,801.24
1,87.5,28.9,84.02,90.8,28.7,83.66,800.86
1,87.6,28.9,84.02,90.9,28.7,83.66,800.55
1,87.6,28.9,84.02,91.0,28.8,83.84,800.35
1,87.6,28.9,84.02,91.1,28.7,83.66,799.87
1,87.5,28.9,84.02,91.0,28.8,83.84,799.7
1,87.6,28.9,84.02,91.3,28.8,83.84,799.36
1,87.6,28.9,84.02,91.3,28.8,83.84,799.22
1,87.8,28.9,84.02,91.2,28.8,83.84,798.96
1,88.1,28.9,84.02,91.3,28.8,83.84,798.86
1,88.1,28.9,84.02,91.4,28.8,83.84,798.62
1,88.2,28.9,84.02,91.6,28.8,83.84,798.5
1,88.4,28.9,84.02,91.5,28.8,83.84,798.32
1,88.3,28.9,84.02,91.7,28.8,83.84,798.05
1,88.2,28.9,84.02,91.6,28.8,83.84,797.81
1,88.2,28.9,84.02,91.5,28.8,83.84,797.62
1,88.1,28.9,84.02,91.3,28.8,83.84,797.32
1,87.7,28.9,84.02,91.2,28.8,83.84,796.95
1,87.2,28.9,84.02,91.0,28.8,83.84,796.57
1,87.2,28.9,84.02,91.0,28.8,83.84,796.17
1,87.6,28.9,84.02,90.9,28.8,83.84,796.3
1,87.8,28.9,84.02,90.7,28.8,83.84,796.05
1,88.0,28.9,84.02,90.7,28.8,83.84,795.73
1,88.1,28.9,84.02,91.0,28.8,83.84,795.77
1,88.4,28.9,84.02,91.7,28.8,83.84,795.34
1,88.1,28.9,84.02,91.6,28.8,83.84,795.23
1,88.3,28.9,84.02,91.4,28.8,83.84,795.1
1,88.4,28.9,84.02,91.4,28.8,83.84,794.97
1,88.3,28.9,84.02,91.2,28.8,83.84,794.82
1,88.1,28.9,84.02,91.1,28.8,83.84,794.49
1,88.0,28.9,84.02,90.8,28.8,83.84,794.22
1,88.0,28.9,84.02,90.8,28.8,83.84,793.84
1,87.9,28.9,84.02,90.8,28.8,83.84,793.78
1,88.2,28.9,84.02,91.1,28.8,83.84,793.5
1,88.3,28.9,84.02,91.3,28.8,83.84,793.33
1,87.5,28.9,84.02,91.3,28.8,83.84,793.15
1,88.0,28.9,84.02,91.1,28.8,83.84,792.77
1,88.2,28.9,84.02,91.3,28.8,83.84,792.66
1,88.4,28.9,84.02,91.3,28.8,83.84,792.48
1,88.4,28.9,84.02,91.4,28.8,83.84,792.25
1,88.1,28.9,84.02,91.2,28.8,83.84,792.12
1,88.4,28.9,84.02,91.4,28.8,83.84,791.92
1,88.6,28.9,84.02,91.5,28.8,83.84,791.56
1,88.6,28.9,84.02,91.3,28.8,83.84,791.38
1,88.2,28.9,84.02,91.4,28.8,83.84,791.06
1,88.2,28.9,84.02,91.5,28.8,83.84,790.9
1,88.3,28.9,84.02,91.5,28.8,83.84,790.65
1,88.3,28.9,84.02,91.4,28.8,83.84,790.28
1,88.4,28.9,84.02,91.4,28.8,83.84,790.29
1,88.7,28.9,84.02,91.4,28.8,83.84,790.09
1,87.8,28.9,84.02,91.1,28.8,83.84,789.73
1,88.3,28.9,84.02,91.2,28.8,83.84,789.76
1,88.5,28.9,84.02,91.4,28.8,83.84,789.32
1,88.7,28.9,84.02,91.3,28.8,83.84,789.11
1,87.5,28.9,84.02,91.0,28.8,83.84,789.05
1,87.9,28.9,84.02,90.8,28.8,83.84,788.87
1,87.7,28.9,84.02,90.5,28.8,83.84,788.83
1,88.1,28.9,84.02,90.9,28.8,83.84,788.75
1,88.1,28.9,84.02,91.2,28.8,83.84,788.64
1,88.3,28.9,84.02,91.2,28.8,83.84,788.71
1,88.5,28.9,84.02,91.2,28.8,83.84,788.92
1,88.3,28.9,84.02,91.3,28.8,83.84,788.83
1,88.7,28.8,83.84,91.4,28.8,83.84,788.39
1,88.8,28.9,84.02,91.5,28.8,83.84,788.39
1,88.8,28.9,84.02,91.7,28.8,83.84,788.03
1,89.2,28.8,83.84,91.7,28.8,83.84,787.76
1,89.0,28.9,84.02,91.7,28.8,83.84,787.85
1,88.8,28.9,84.02,91.7,28.8,83.84,787.67
1,88.7,28.9,84.02,91.8,28.8,83.84,787.51
1,88.9,28.9,84.02,91.8,28.8,83.84,787.15
1,88.9,28.9,84.02,91.9,28.8,83.84,787.23
1,89.0,28.9,84.02,91.8,28.8,83.84,786.95
1,88.8,28.9,84.02,91.9,28.8,83.84,786.87
1,88.1,28.9,84.02,92.0,28.8,83.84,786.56
1,88.6,28.9,84.02,91.6,28.8,83.84,786.75
1,88.7,28.9,84.02,91.9,28.8,83.84,786.52
1,89.2,28.9,84.02,91.9,28.8,83.84,786.5
1,89.1,28.9,84.02,92.1,28.8,83.84,786.13
1,89.2,28.9,84.02,92.1,28.8,83.84,786.2
1,89.1,28.9,84.02,92.0,28.8,83.84,785.81
1,88.9,28.9,84.02,92.0,28.8,83.84,785.86
1,89.2,28.9,84.02,91.7,28.8,83.84,785.65
1,89.0,28.9,84.02,91.6,28.8,83.84,785.32
1,88.8,28.9,84.02,91.6,28.8,83.84,785.35
1,89.0,28.9,84.02,91.8,28.8,83.84,785.28
1,88.8,28.9,84.02,91.7,28.8,83.84,785.03
1,88.9,28.9,84.02,92.0,28.8,83.84,785.05
1,88.5,28.9,84.02,92.0,28.8,83.84,784.89
1,87.8,28.9,84.02,91.9,28.9,84.02,784.77
1,88.8,28.9,84.02,91.8,28.8,83.84,784.36
1,89.2,28.9,84.02,92.0,28.8,83.84,784.37
1,89.3,28.9,84.02,92.1,28.8,83.84,784.08
1,89.3,28.8,83.84,91.8,28.9,84.02,783.88
1,88.9,28.9,84.02,91.8,28.8,83.84,783.4
1,89.0,28.8,83.84,91.5,28.9,84.02,783.48
1,89.0,28.8,83.84,91.5,28.9,84.02,783.24
1,89.3,28.9,84.02,91.8,28.8,83.84,783.2
1,88.9,28.9,84.02,91.7,28.9,84.02,783.17
1,88.9,28.9,84.02,91.6,28.8,83.84,782.96
1,89.1,28.9,84.02,91.5,28.8,83.84,782.69
1,89.0,28.9,84.02,91.3,28.8,83.84,782.63
1,89.0,28.8,83.84,91.7,28.8,83.84,782.46
1,89.0,28.8,83.84,91.9,28.8,83.84,782.22
1,89.2,28.9,84.02,92.0,28.8,83.84,782.13
1,88.8,28.9,84.02,91.6,28.8,83.84,782.07
1,88.8,28.8,83.84,91.6,28.8,83.84,782.05
1,89.1,28.8,83.84,91.6,28.9,84.02,781.6
1,89.0,28.9,84.02,91.5,28.8,83.84,781.63
1,88.8,28.8,83.84,91.2,28.8,83.84,781.73
1,89.3,28.9,84.02,91.2,28.8,83.84,781.43
1,88.9,28.9,84.02,91.3,28.8,83.84,781.38
1,88.9,28.9,84.02,91.4,28.8,83.84,781.19
1,88.8,28.8,83.84,91.7,28.9,84.02,781.04
1,89.2,28.8,83.84,91.8,28.9,84.02,780.87
1,89.4,28.8,83.84,91.8,28.8,83.84,780.66
1,89.2,28.8,83.84,91.6,28.8,83.84,780.7
1,89.0,28.9,84.02,91.3,28.8,83.84,780.88
1,89.1,28.8,83.84,91.9,28.8,83.84,780.69
1,89.0,28.8,83.84,91.8,28.8,83.84,780.57
1,88.8,28.8,83.84,91.9,28.8,83.84,780.25
1,88.9,28.8,83.84,91.4,28.8,83.84,780.15
1,89.0,28.8,83.84,91.2,28.9,84.02,779.8
1,88.9,28.8,83.84,91.7,28.8,83.84,779.66
1,89.0,28.8,83.84,91.5,28.8,83.84,779.41
1,88.9,28.8,83.84,91.4,28.8,83.84,779.26
1,89.0,28.8,83.84,91.6,28.9,84.02,779.1
1,89.5,28.8,83.84,91.9,28.8,83.84,779.11
1,89.2,28.8,83.84,91.7,28.9,84.02,779.09
1,89.1,28.8,83.84,91.7,28.8,83.84,778.75
1,89.3,28.8,83.84,91.7,28.8,83.84,778.62
1,89.0,28.8,83.84,91.7,28.8,83.84,778.49
1,89.1,28.8,83.84,91.3,28.8,83.84,778.41
1,88.9,28.8,83.84,91.6,28.9,84.02,778.26
1,89.3,28.8,83.84,91.6,28.8,83.84,778.34
1,89.2,28.8,83.84,91.7,28.8,83.84,777.98
1,89.4,28.8,83.84,91.8,28.8,83.84,777.76
1,89.4,28.8,83.84,91.7,28.8,83.84,777.68
1,89.3,28.8,83.84,91.9,28.8,83.84,777.35
1,89.2,28.8,83.84,91.8,28.8,83.84,777.24
1,89.2,28.8,83.84,91.6,28.8,83.84,777.21
1,89.2,28.8,83.84,91.7,28.9,84.02,777.06
1,88.9,28.8,83.84,91.6,28.8,83.84,776.86
1,88.9,28.8,83.84,91.3,28.8,83.84,776.49
1,89.1,28.8,83.84,91.2,28.8,83.84,776.39
1,89.0,28.8,83.84,91.3,28.8,83.84,776.18
1,89.3,28.8,83.84,91.5,28.9,84.02,775.93
